Wall time,Step,Value
1616439105.555427,688,0.0007815431454218924
1616439112.1689613,689,0.0009111856925301254
1616439160.4650445,696,0.0008163240854628384
1616439181.9623027,699,0.0007295753457583487
1616439208.9440758,703,0.0007342235185205936
1616439229.2922118,706,0.00072368053952232
1616439243.037398,708,0.0007326760678552091
1616439256.8744962,710,0.0007283967570401728
1616439283.3184793,714,0.0007336175185628235
1616439311.4839268,718,0.0007255437085404992
1616439331.543113,721,0.0007587354630231857
1616439337.431353,722,0.0008308528922498226
1616439344.6631877,723,0.0007651995401829481
1616439391.274722,730,0.0007279821438714862
1616439431.686702,736,0.0007644339930266142
1616439445.1708796,738,0.0007731662481091917
1616439451.9837754,739,0.0008439462399110198
1616439479.5858142,743,0.0007365155615843832
1616439507.1649404,747,0.0006881486042402685
1616439527.9295661,750,0.0006981165497563779
1616439534.5677214,751,0.0007796724094077945
1616439541.7953327,752,0.0007309900247491896
1616439554.711357,754,0.000723765348084271
1616439567.9764528,756,0.0008471827022731304
1616439628.6470892,765,0.0007234152290038764
1616439635.0332198,766,0.0006944638444110751
1616439655.7435918,769,0.0007008282118476927
1616439662.872256,770,0.000712570792529732
1616439669.5570333,771,0.0007062864024192095
1616439683.4705832,773,0.000716197129804641
1616439690.142236,774,0.0007070938008837402
1616439731.4833052,780,0.0007037143222987652
1616439759.1844168,784,0.0007675706874579191
1616439766.06675,785,0.0006746342405676842
1616439779.6336265,787,0.0007341564632952213
1616439793.5452821,789,0.0007642837590537965
1616439814.4406164,792,0.0007486524991691113
1616439821.2674417,793,0.0007312132511287928
1616439828.322807,794,0.0007675915258005261
1616439835.0469923,795,0.0007015835726633668
1616439855.508591,798,0.000795893429312855
1616439882.7687862,802,0.0007609083550050855
1616439916.6301987,807,0.0006845843163318932
1616439923.419492,808,0.0006764417630620301
1616439930.500191,809,0.0006665802211500704
1616439972.1148713,815,0.0006534669664688408
1616440013.5530562,821,0.0006443990278057754
1616440041.2921467,825,0.0006886721821501851
1616440061.4703333,828,0.0007565509877167642
1616440089.3142781,832,0.0009697917848825455
1616440116.6433868,836,0.000728832557797432
1616440130.8291671,838,0.0006633765297010541
1616440165.2160223,843,0.000660184770822525
1616440185.8633108,846,0.0006675119511783123
1616440330.5344942,867,0.0006412822986021638
1616440344.4325044,869,0.0006182821234688163
1616440350.8116705,870,0.0006430316716432571
1616440378.833725,874,0.0006586367380805314
1616440391.9944413,876,0.0006360519910231233
1616440419.5608149,880,0.0006521551986224949
1616440433.6664035,882,0.0006159357144497335
1616440489.0007093,890,0.0006554543506354094
1616440530.1362765,896,0.000988114275969565
1616440557.7242053,900,0.0007183692650869489
1616440604.069221,907,0.000837752828374505
1616440611.289874,908,0.0006779867690056562
1616440618.2407024,909,0.0006596712628379464
1616440625.0620885,910,0.0006662565865553916
1616440659.0040326,915,0.0006581327179446816
1616440673.0063171,917,0.0006959616439417005
1616440693.165755,920,0.0006373531650751829
1616440700.251253,921,0.000650395464617759
1616440713.986566,923,0.0007253986550495028
1616440766.9896042,931,0.0006316240760497749
1616440773.4784577,932,0.0006769411265850067
1616440793.352972,935,0.0006747945444658399
1616440840.9826732,942,0.0006308685406111181
1616440861.5007284,945,0.000617756973952055
1616440921.927081,954,0.0006354092620313168
1616440935.2098663,956,0.0006733326590619981
1616440942.1917515,957,0.0007223972934298217
1616440948.8774369,958,0.0007006783853285015
1616440969.1441193,961,0.0016311011277139187
1616440976.160839,962,0.001294713350944221
1616441000.0547395,966,0.0008198898285627365
1616441034.1619859,971,0.0007379739545285702
1616441041.0303664,972,0.000680258555803448
1616441068.6313095,976,0.0006241376395337284
1616441075.8667252,977,0.0006645933026447892
1616441082.4823616,978,0.0006221787189133465
1616441088.7758791,979,0.000640761514659971
1616441116.2170599,983,0.0006213011802174151
1616441123.7621832,984,0.0006062852335162461
1616441145.0004346,987,0.0006081919418647885
1616441152.0733824,988,0.0006137464661151171
1616441206.9380562,996,0.0006579995970241725
1616441233.9804237,1000,0.0006242463714443147
1616441248.1664262,1002,0.0006174438749440014
1616441262.63547,1004,0.0006110081449151039
1616441269.1295269,1005,0.0006609081174246967
1616441316.4174812,1012,0.0017547220923006535
1616441323.4291062,1013,0.0014602195005863905
1616441329.9062378,1014,0.0014252389082685113
1616441350.2181792,1017,0.0011680253082886338
1616441404.8195837,1025,0.0010182869154959917
1616441418.4564703,1027,0.0010110429720953107
1616441446.6556308,1031,0.0008749968255870044
1616441453.7483294,1032,0.0008896458311937749
1616441473.8269591,1035,0.0008456457289867103
1616441486.9339662,1037,0.0008549739141017199
1616441534.9271965,1044,0.0008524958393536508
1616441609.459759,1055,0.0008123504230752587
1616441622.9988801,1057,0.0008178921416401863
1616441663.3764086,1063,0.0007600115495733917
1616441669.9452908,1064,0.00072816526517272
1616441683.093535,1066,0.0007729866192676127
1616441697.4173222,1068,0.0007611332694068551
1616441723.5799017,1072,0.000788251229096204
1616441750.6984684,1076,0.0007471374701708555
1616441764.6123915,1078,0.0007421413902193308
1616441798.8906698,1083,0.000727915670722723
1616441805.4240916,1084,0.0007217162055894732
1616441812.075764,1085,0.0007585739367641509
1616441866.5131629,1093,0.0007259491831064224
1616441907.2739372,1099,0.0007776968996040523
1616441934.8642535,1103,0.0007781725144013762
1616441941.7455723,1104,0.0008626970229670405
1616441948.8391864,1105,0.0008373691816814244
1616442009.7106643,1114,0.000697511073667556
1616442022.4688315,1116,0.0006728956941515207
1616442043.0017552,1119,0.0007346327183768153
1616442083.385657,1125,0.0007056781323626637
1616442090.3219223,1126,0.000694971124175936
1616442135.5991418,1133,0.0007036697352305055
1616442149.2413955,1135,0.0006801190320402384
1616442285.4242582,1155,0.0007550388691015542
1616442291.4795454,1156,0.0007916914182715118
1616442316.3898323,1160,0.0006609666743315756
1616442323.4758308,1161,0.0007433416321873665
1616442330.419086,1162,0.0006681322120130062
1616442453.7880087,1180,0.0007956434856168926
1616442473.1659415,1183,0.0006827380275353789
1616442486.8801174,1185,0.0007344244513660669
1616442534.5451372,1192,0.0006731782341375947
1616442541.3733776,1193,0.0006790395127609372
1616442582.5797703,1199,0.0006948994705453515
1616442596.1078465,1201,0.0006713455659337342
1616442630.506042,1206,0.0006339788087643683
1616442643.5242426,1208,0.0006783863063901663
1616442657.0907276,1210,0.0006306316936388612
1616442685.4126694,1214,0.0006797050009481609
1616442753.5368469,1224,0.0006510948878712952
1616442807.7019157,1232,0.0006171833374537528
1616442814.4948277,1233,0.000611714378464967
1616442821.3995004,1234,0.0006576731102541089
1616442834.5038083,1236,0.0006289053126238286
1616442854.7646487,1239,0.0006239029462449253
1616442889.1337817,1244,0.0006275982013903558
1616442909.2239718,1247,0.0007127074059098959
1616442949.6416643,1253,0.0006467182538472116
1616442963.750824,1255,0.0006896392442286015
1616442977.6930897,1257,0.0007214425131678581
1616442984.0067518,1258,0.0006550124962814152
1616443005.072787,1261,0.0006236178451217711
1616443018.5455668,1263,0.0006341538392007351
1616443038.7030602,1266,0.0006181792705319822
1616443093.2236607,1274,0.0005910926265642047
1616443141.383897,1281,0.0006342116394080222
1616443182.7435772,1287,0.0006199672352522612
1616443209.7619605,1291,0.0006062028114683926
1616443217.1384642,1292,0.0005992162623442709
1616443223.5797176,1293,0.0006216299370862544
1616443230.3800156,1294,0.0006014105165377259
1616443271.9749212,1300,0.0005866772844456136
1616443292.573532,1303,0.0006143138161860406
1616443341.1183817,1310,0.0006292534526437521
1616443354.60478,1312,0.0006255647167563438
1616443375.075411,1315,0.0005590785294771194
1616443381.716404,1316,0.0005812245653942227
1616443402.009501,1319,0.0006134519353508949
1616443442.9132674,1325,0.0006403782754205167
1616443456.9152048,1327,0.0006506170611828566
1616443477.8504732,1330,0.0006238337373360991
1616443498.7432237,1333,0.0009039934957399964
1616443505.5156257,1334,0.0008284584037028253
1616443518.6698043,1336,0.0006286199786700308
1616443525.4597762,1337,0.0006029008072800934
1616443565.4391594,1343,0.0005679178284481168
1616443646.1090248,1355,0.0006188733386807144
1616443717.3645842,1366,0.0006655539036728442
1616443743.533552,1370,0.0006034966208972037
1616443801.8519702,1379,0.0006307611474767327
1616443834.1695573,1384,0.0006542261689901352
1616443840.950656,1385,0.000631371105555445
1616443860.0883381,1388,0.0006180359050631523
1616443866.4304934,1389,0.0005713526043109596
1616443879.639829,1391,0.0005731948767788708
1616443885.907129,1392,0.0005861354875378311
1616443905.1903892,1395,0.0005963739822618663
1616444016.3259642,1412,0.0006897348794154823
1616444022.3299448,1413,0.0006267956341616809
1616444028.9640694,1414,0.0006172032444737852
1616444060.9004686,1419,0.0005566829349845648
1616444080.6956246,1422,0.0005984984454698861
1616444107.1323898,1426,0.0007543569663539529
1616444113.4155798,1427,0.0006192044238559902
1616444119.9254093,1428,0.0005953757790848613
1616444146.0875404,1432,0.000586745678447187
1616444152.4456015,1433,0.0005927775055170059
1616444172.0095656,1436,0.0005992408841848373
1616444197.815751,1440,0.0006137543823570013
1616444210.8247309,1442,0.0006456197588704526
1616444302.0777242,1456,0.0005603783647529781
1616444360.7989364,1465,0.0005908880266360939
1616444366.8925445,1466,0.0005634474218823016
1616444438.37307,1477,0.0005833868635818362
1616444490.585872,1485,0.000655737123452127
1616444497.1103995,1486,0.0006318604573607445
1616444516.4095979,1489,0.0005774814053438604
1616444529.58089,1491,0.0005501846899278462
1616444535.9974647,1492,0.0005604928592219949
1616444588.2246933,1500,0.0005939631373621523
1616444594.6235545,1501,0.0005556413671001792
1616444600.9945476,1502,0.0005498918471857905
1616444627.1233356,1506,0.000557681720238179
1616444640.180764,1508,0.0005795519100502133
1616444653.151181,1510,0.0005879921372979879
1616444705.1376753,1518,0.0006607979303225875
1616444737.7664955,1523,0.000538261781912297
1616444744.4046254,1524,0.0005265108193270862
1616444763.8344274,1527,0.0006157640600576997
1616444809.194178,1534,0.0005909925093874335
1616444887.394935,1546,0.0005746109527535737
1616444920.1569755,1551,0.0005494214128702879
1616444926.7701197,1552,0.0006534868152812123
1616444939.7579944,1554,0.000647376524284482
1616444946.4556258,1555,0.0005782227963209152
1616444983.1964643,1561,0.0005606673657894135
1616445028.7854118,1568,0.0005472060292959213
1616445035.3642106,1569,0.0005692247650586069
1616445092.164567,1578,0.0005703815259039402
1616445117.350477,1582,0.0005889636231586337
1616445129.8818944,1584,0.0006240005604922771
1616445154.8991191,1588,0.0005818130448460579
1616445212.907179,1597,0.0006215076427906752
1616445257.613662,1604,0.0008490403415635228
1616445263.9371684,1605,0.0007310226210393012
1616445294.9783628,1610,0.0006772514316253364
1616445346.3397214,1618,0.0005768340197391808
1616445359.5564144,1620,0.0005937367677688599
1616445404.4530084,1627,0.0005544731393456459
1616445410.7512426,1628,0.0005848685395903885
1616445436.4534883,1632,0.000576656952034682
1616445468.0355444,1637,0.0005808076239190996
1616445487.8449054,1640,0.000534695980604738
1616445500.4669847,1642,0.0006042838795110583
1616445519.8036325,1645,0.0005507369642145932
1616445538.8893683,1648,0.000573660247027874
1616445564.5932148,1652,0.0005722573841921985
1616445615.4511967,1660,0.0005184648907743394
1616445666.319931,1668,0.0006265545380301774
1616445678.757837,1670,0.0005259797908365726
1616445690.9642663,1672,0.0005297974566929042
1616445709.8346386,1675,0.0005595941329374909
1616445716.3493783,1676,0.0005439488450065255
1616445753.2431943,1682,0.0005652662366628647
1616445759.93886,1683,0.0005715871811844409
1616445811.5839987,1691,0.000583019747864455
1616445830.8410006,1694,0.0005706134252250195
1616445836.98625,1695,0.0005908744060434401
1616445843.554975,1696,0.0005888205487281084
1616445848.9490914,1697,0.0005489136674441397
1616445861.6456833,1699,0.0005379378562793136
1616445879.4148934,1702,0.0005279587930999696
1616445922.2982194,1709,0.0005285667721182108
1616445928.0220654,1710,0.0005760839558206499
1616445972.6626804,1717,0.0007453364669345319
1616445979.1265109,1718,0.0008172561647370458
1616445985.865026,1719,0.0007285092142410576
1616446042.935891,1728,0.0005515730008482933
1616446067.7517006,1732,0.0005252076080068946
1616446080.2836149,1734,0.0006168524851091206
1616446086.5444467,1735,0.0005956901586614549
1616446098.257823,1737,0.0005754331941716373
1616446129.626472,1742,0.0006441028672270477
1616446135.521646,1743,0.0005617213901132345
1616446147.8525407,1745,0.0005599348805844784
1616446154.4008596,1746,0.0005325496313162148
1616446161.047249,1747,0.0005405187257565558
1616446192.626618,1752,0.0005243864143267274
1616446278.5925465,1766,0.0007509257993660867
1616446335.8578527,1775,0.0005273958086036146
1616446373.8360934,1781,0.0005035148933529854
1616446416.784533,1788,0.0025602984242141247
1616446423.1087124,1789,0.001334124244749546
1616446479.8606086,1798,0.0006186143145896494
1616446524.225615,1805,0.0005749916308559477
1616446574.7872062,1813,0.0005373922176659107
1616446580.419433,1814,0.0005476987571455538
1616446598.5016458,1817,0.000515773834194988
1616446642.2357259,1824,0.0005205200286582112
1616446655.1700623,1826,0.0005410156445577741
1616446679.7430513,1830,0.0005340838106349111
1616446743.1138723,1840,0.0005455522914417088
1616446749.6251385,1841,0.0005150539800524712
1616446769.1843226,1844,0.0005301277269609272
1616446801.6220717,1849,0.0005680492031387985
1616446827.7174284,1853,0.0005135436658747494
1616446912.142392,1866,0.0005247215158306062
1616446925.2036698,1868,0.0005318091134540737
1616446931.7037637,1869,0.000499522895552218
1616446970.4353213,1875,0.0004959250218234956
1616446976.8115292,1876,0.0005159246502444148
1616446983.6035893,1877,0.0005092135979793966
1616446996.4707844,1879,0.0005439672386273742
1616447009.6542969,1881,0.000588292779866606
1616447088.0127463,1893,0.0005648879450745881
1616447149.466778,1902,0.0005433274782262743
1616447181.0638852,1906,0.0005055259098298848
1616447218.662067,1911,0.0006756547372788191
1616447259.3389966,1917,0.0006112658884376287
1616447309.6333401,1923,0.0004864473012275994
1616447317.7355368,1924,0.00048077135579660535
1616447362.147055,1930,0.00048387941205874085
1616447391.45013,1934,0.0004823195922654122
1616447403.996244,1936,0.0004886900424025953
1616447418.5203824,1938,0.0005002026446163654
1616447459.9386034,1944,0.00048461646656505764
1616447479.1406825,1947,0.0005433480837382376
1616447492.34289,1949,0.0005115295643918216
1616447513.5629985,1952,0.0004753422108478844
1616447533.071806,1955,0.0005038176313973963
1616447551.9293408,1958,0.0004905582754872739
1616447564.733561,1960,0.000508219818584621
1616447617.735001,1967,0.0005044047720730305
1616447634.8363216,1969,0.0004971191519871354
1616447722.6947205,1981,0.0005338999908417463
1616447730.8823435,1982,0.0004789594386238605
1616447738.9306257,1983,0.0004716043476946652
1616447835.4507973,1997,0.0005285677616484463
1616447866.3198953,2001,0.0005266916123218834
1616447895.0507147,2005,0.00048781195073388517
1616447927.4116986,2009,0.000496785796713084
1616447933.5535607,2010,0.0009807153837755322
1616447952.399433,2013,0.0007171086617745459
1616447967.3258595,2015,0.0005480374675244093
1616447982.9044902,2017,0.00048211816465482116
1616448036.0357292,2025,0.0005584903992712498
1616448048.8706274,2027,0.000535013503395021
1616448069.9315052,2030,0.0005216783029027283
1616448091.0085049,2033,0.0004955558688379824
1616448110.750715,2036,0.0005366273690015078
1616448122.2634356,2038,0.0005348757258616388
1616448141.2435236,2041,0.0005032406188547611
1616448163.4751155,2044,0.0004725556937046349
1616448171.0641363,2045,0.0004792311228811741
1616448271.4743738,2060,0.0005359118804335594
1616448320.6047957,2067,0.0005104511510580778
1616448361.7403836,2072,0.000506347743794322
1616448369.8275485,2073,0.00045874551869928837
1616448377.574396,2074,0.00045638176379725337
1616448390.07057,2076,0.0005055262590758502
1616448398.2821538,2077,0.000486847449792549
1616448412.8631413,2079,0.00048573172534815967
1616448427.54658,2081,0.0004788088845089078
1616448455.9472516,2085,0.0006125182844698429
1616448489.0034883,2089,0.0004837369197048247
1616448523.533022,2094,0.0005019545205868781
1616448535.5397484,2096,0.0004815126012545079
1616448587.8679783,2103,0.0006030204240232706
1616448600.4559338,2105,0.0005823515821248293
1616448608.9453743,2106,0.0004825299547519535
1616448627.179097,2109,0.0006323926500044763
1616448639.8197224,2111,0.0007654412765987217
1616448671.2411044,2115,0.0004939940408803523
1616448694.9974248,2118,0.0004966616397723556
1616448709.8192782,2120,0.0005179269355721772
1616448722.8965716,2122,0.0005147397168911994
1616448731.201501,2123,0.00047884773812256753
1616448808.1718974,2133,0.000459620583569631
1616448814.4466987,2134,0.0004604027490131557
1616448845.537569,2138,0.00046733327326364815
1616448869.4924412,2141,0.00047568019363097847
1616448890.2498703,2144,0.0004598971572704613
1616448896.6787398,2145,0.00048199197044596076
1616448915.0478406,2148,0.0004833604034502059
1616448921.2359264,2149,0.00047734356485307217
1616448934.9328122,2151,0.0006291312747634947
1616448969.7297297,2156,0.0005116395186632872
1616448977.990183,2157,0.0004921526415273547
1616449028.0933852,2164,0.0006047397619113326
1616449034.316469,2165,0.0011520682601258159
1616449060.4253788,2169,0.0005831657908856869
1616449073.7184236,2171,0.0005307347746565938
1616449086.7881818,2173,0.0005362697993405163
1616449117.8505917,2177,0.00047083551180548966
1616449187.8782973,2187,0.000499484536703676
1616449201.6223729,2189,0.00046861806185916066
1616449216.2609386,2191,0.0005025755963288248
1616449222.299886,2192,0.0005101646529510617
1616449250.934222,2196,0.000532581121660769
1616449274.9127429,2199,0.000525834911968559
1616449334.8732057,2207,0.0004816179571207613
1616449365.7794173,2211,0.0005714205908589065
1616449388.9077737,2214,0.0008168710628524423
1616449477.594289,2225,0.00045028692693449557
1616449509.5744874,2229,0.0005429044831544161
1616449521.6909816,2231,0.0005685752257704735
1616449546.7366593,2234,0.0005388957215473056
1616449564.4037018,2236,0.0004888132098130882
1616449570.9161596,2237,0.0008150695357471704
1616449587.3954468,2239,0.0007605144055560231
1616449603.059092,2241,0.000512270606122911
1616449611.7570415,2242,0.0005238912417553365
1616449626.0030787,2244,0.0004919339553453028
1616449641.8739936,2246,0.0005525459419004619
1616449649.5103807,2247,0.0004781485768035054
1616449677.4738023,2251,0.0005515793454833329
1616449685.631932,2252,0.00047763786278665066
1616449701.6049037,2254,0.00045218272134661674
1616449722.8754356,2257,0.000545065850019455
1616449754.2469096,2262,0.0006499175797216594
1616449840.8173404,2274,0.0005053867935203016
1616449867.8890054,2278,0.00045585312182083726
1616449893.6076388,2281,0.00045003704144619405
1616449966.1864288,2291,0.0005531078204512596
1616450010.3608372,2297,0.0004858388565480709
1616450018.0108645,2298,0.0004500109935179353
1616450035.104066,2300,0.00044935880578123033
1616450059.565932,2303,0.0004840012115892023
1616450081.7944164,2306,0.0004530097940005362
1616450088.3574233,2307,0.00048602797323837876
1616450094.8248358,2308,0.0005252665723673999
1616450152.9416106,2318,0.00047942192759364843
1616450158.862974,2319,0.0005290255066938698
1616450165.1177485,2320,0.00048524417798034847
1616450180.7042155,2322,0.000544559967238456
1616450264.2062933,2334,0.0004560603410936892
1616450273.617692,2335,0.00044480329961515963
1616450281.4973454,2336,0.0004599592066369951
1616450291.6656382,2337,0.00046512053813785315
1616450351.6251905,2345,0.00045925151789560914
1616450408.368364,2354,0.0004419565084390342
1616450445.7462685,2359,0.0005279576289467514
1616450497.4094617,2367,0.0005947216413915157
1616450503.1601093,2368,0.0005679907044395804
1616450520.5293458,2371,0.0004903277149423957
1616450591.806555,2382,0.0005244047497399151
1616450612.5104394,2385,0.0004904678789898753
1616450635.8703065,2388,0.0004525907279457897
1616450641.1450317,2389,0.0004941158695146441
1616450649.7852619,2390,0.00044517099740915
1616450664.4426262,2392,0.00043585486127994955
1616450726.5296738,2400,0.00044401208288036287
1616450740.4467392,2402,0.0005164368194527924
1616450756.0783336,2404,0.0011900870595127344
1616450768.4433563,2406,0.0006290959427133203
1616450842.0436997,2416,0.0005443835980258882
1616450900.9705122,2424,0.00045876778312958777
1616450907.1542716,2425,0.0004778072179760784
1616450942.1957958,2430,0.0005071818013675511
1616450989.117876,2436,0.0004978076322004199
1616451049.194344,2444,0.0004417860764078796
1616451096.5415642,2450,0.0007830294198356569
1616451102.8902142,2451,0.0006906106136739254
1616451109.5630615,2452,0.0005826202104799449
1616451114.9574754,2453,0.0005191713571548462
1616451133.5139961,2455,0.0004788563819602132
1616451172.2164738,2460,0.00046418042620643973
1616451294.1950443,2479,0.000573886965867132
1616451307.2455785,2481,0.0005270327674224973
1616451339.019851,2485,0.0005608294159173965
1616451347.2296455,2486,0.0005592778325080872
1616451414.7482877,2496,0.0005035162903368473
1616451428.9534585,2498,0.0005132622318342328
1616451453.4537506,2501,0.0004766867496073246
1616451461.366809,2502,0.0004606781294569373
1616451467.161334,2503,0.00044840958435088396
1616451533.8269427,2513,0.0005023838020861149
1616451540.4509842,2514,0.0005037717637605965
1616451563.7996047,2517,0.000458913593320176
1616451579.6688092,2519,0.0004223194846417755
1616451606.2148921,2523,0.0005024250131100416
1616451618.893577,2525,0.0005365677061490715
1616451640.5597522,2528,0.00046572796418331563
1616451657.626911,2530,0.0004446906386874616
1616451669.5241592,2532,0.000451214931672439
1616451683.8979254,2534,0.0004388473753351718
1616451746.727297,2543,0.0005038910312578082
1616451775.682781,2547,0.0004352208925411105
1616451801.6651695,2551,0.00045600798330269754
1616451813.7328236,2553,0.0005294597940519452
1616451832.3790243,2556,0.00046198698692023754
1616451850.261705,2559,0.0004693061928264797
1616451890.4505696,2565,0.0004758673021569848
1616451898.9953685,2566,0.00047232702490873635
1616451929.851066,2570,0.00048401247477158904
1616451947.8522408,2573,0.0005065774312242866
1616451968.4786723,2576,0.0004792528343386948
1616451983.629636,2578,0.0005045601865276694
1616452023.3777487,2583,0.0004953420138917863
1616452052.9731786,2587,0.0004421725170686841
1616452077.443227,2590,0.00044643940054811537
1616452085.518461,2591,0.00046691513853147626
1616452094.5335395,2592,0.00042486333404667675
1616452101.0769098,2593,0.0004329282382968813
1616452123.29351,2596,0.00045646019862033427
