Wall time,Step,Value
1616435932.7364876,307,0.001224279054440558
1616435938.3155813,308,0.0012101981556043029
1616435949.6379235,310,0.0012003353331238031
1616435995.5044448,318,0.001211505732499063
1616436000.846962,319,0.001196697587147355
1616436034.8943992,325,0.0011820668587461114
1616436040.504394,326,0.0011746237287297845
1616436046.2904594,327,0.0011644524056464434
1616436063.7244372,330,0.0012062478344887495
1616436115.8855276,339,0.0012395774247124791
1616436162.7401643,347,0.001144207431934774
1616436254.8756478,363,0.0011245771311223507
1616436278.4845135,367,0.0011357926996424794
1616436313.196301,373,0.0011026430875062943
1616436336.2437382,377,0.0011392348678782582
1616436347.8038468,379,0.0011213644174858928
1616436417.3452008,391,0.0010797953000292182
1616436423.101059,392,0.0010802196338772774
1616436515.6630878,408,0.0010871863923966885
1616436591.578669,421,0.0010476784082129598
1616436597.3420718,422,0.0010661823907867074
1616436609.0531068,424,0.0010391734540462494
1616436643.3340454,430,0.0010535975452512503
1616436695.5864117,439,0.001029949402436614
1616436707.4665577,441,0.0010418404126539826
1616436713.355424,442,0.0010245938319712877
1616436730.2705889,445,0.0010378581937402487
1616436765.328456,451,0.0010260053677484393
1616436817.098502,460,0.001036598696373403
1616436834.3517125,463,0.0010359479347243905
1616436840.0999098,464,0.001034548506140709
1616436892.5113008,473,0.0010258641559630632
1616436898.0150251,474,0.0010042160283774137
1616436985.4981182,489,0.0010083795059472322
1616436997.329142,491,0.0009744119015522301
1616437008.7489598,493,0.0009772749617695808
1616437090.0576973,507,0.001053950167261064
1616437118.5751996,512,0.001006769947707653
1616437130.1105063,514,0.0009831838542595506
1616437147.6017625,517,0.0009586042142473161
1616437193.5815103,525,0.0009970000246539712
1616437227.6814473,531,0.0009760350221768022
1616437239.2731445,533,0.0009523507324047387
1616437256.4040387,536,0.0009804845321923494
1616437290.9883811,542,0.0009543605847284198
1616437320.3273013,547,0.0009494826081208885
1616437377.9891732,557,0.0009724384872242808
1616437388.8814623,559,0.0009888227796182036
1616437412.183962,563,0.0009244080865755677
1616437446.9942453,569,0.0009175745071843266
1616437469.5895033,573,0.000920940947253257
1616437475.7567265,574,0.000921348575502634
1616437504.670348,579,0.0009110365645028651
1616437516.0145237,581,0.0009295362397097051
1616437522.0215433,582,0.0009097016882151365
1616437533.30896,584,0.0009154480067081749
1616437544.8350632,586,0.0009123461204580963
1616437550.6071038,587,0.0009192390134558082
1616437579.6151886,592,0.0009167437674477696
1616437585.5768697,593,0.0009101012838073075
1616437637.6860287,602,0.0009300570236518979
1616437672.457281,608,0.0009085247875191271
1616437684.2253966,610,0.0009316790383309126
1616437712.6494188,615,0.0009279328514821827
1616437741.8558605,620,0.0008794823661446571
1616437753.4690378,622,0.0008887507719919086
1616437823.082406,634,0.0009144614450633526
1616437863.328038,641,0.0009155735606327653
1616437869.1496484,642,0.0009068680228665471
1616437880.4691882,644,0.0009102933690883219
1616437886.198248,645,0.0009072227403521538
1616437891.8564918,646,0.0009060563752427697
1616437897.852434,647,0.000930398644413799
1616437909.7926452,649,0.0009382760617882013
1616437926.622662,652,0.0008798185735940933
1616437950.6505194,656,0.0009106176439672709
1616437979.5669699,661,0.0008932237979024649
1616437996.8669245,664,0.0008897352963685989
1616438020.3482034,668,0.0008659511804580688
1616438037.6407075,671,0.000868435890879482
1616438043.5060298,672,0.0008717141463421285
1616438055.0753844,674,0.0008729816763661802
1616438060.6984859,675,0.0008642105385661125
1616438078.1075463,678,0.0009080831659957767
1616438084.0231733,679,0.0009021154255606234
1616438101.3144138,682,0.0008626502240076661
1616438107.0277922,683,0.0008471347391605377
1616438136.3976815,688,0.0008542209398001432
1616438142.0459127,689,0.0008489427273161709
1616438182.4254885,696,0.0009174182778224349
1616438200.1118479,699,0.0008757939795032144
1616438223.352129,703,0.000831747252959758
1616438240.8327873,706,0.0008506025769747794
1616438252.091737,708,0.0008340628701262176
1616438264.365694,710,0.0008545928285457194
1616438287.1809554,714,0.0008560479618608952
1616438310.7128496,718,0.0008384697139263153
1616438329.1121628,721,0.0008623947505839169
1616438334.256005,722,0.0008333781152032316
1616438340.2600632,723,0.0008590943180024624
1616438380.8396091,730,0.0008832376915961504
1616438415.3440676,736,0.0009173008147627115
1616438427.0859606,738,0.0008586843032389879
1616438432.8710282,739,0.0008690450340509415
1616438455.4257455,743,0.0008402818930335343
1616438478.524623,747,0.0007997401989996433
1616438496.3876967,750,0.0007947672856971622
1616438502.1992476,751,0.0008229068480432034
1616438508.0385506,752,0.0008193219546228647
1616438519.71274,754,0.0008690393879078329
1616438531.30413,756,0.0009042008896358311
1616438580.8005934,765,0.0008495086804032326
1616438586.7536743,766,0.0008090741466730833
1616438604.1856608,769,0.000812831858638674
1616438610.0033202,770,0.0008144186576828361
1616438615.4717672,771,0.0008786354446783662
1616438627.3912811,773,0.0009361566044390202
1616438632.9109087,774,0.0008705705404281616
1616438666.5918403,780,0.0007958261994645
1616438689.3665583,784,0.000841110129840672
1616438695.2735002,785,0.0008422296959906816
1616438706.2163105,787,0.0008128067129291594
1616438717.4941146,789,0.0008088356116786599
1616438733.8946526,792,0.0008055490325205028
1616438739.7115366,793,0.000798167078755796
1616438745.3574119,794,0.0007924353703856468
1616438751.3171663,795,0.000777912326157093
1616438768.0363235,798,0.0008073060307651758
1616438792.4710066,802,0.0008415039628744125
1616438821.4521568,807,0.0007738604326732457
1616438827.5436969,808,0.0007974073523655534
1616438833.537886,809,0.0007828220841474831
1616438868.5794115,815,0.0007743881433270872
1616438903.1472223,821,0.0008322420762851834
1616438926.3513868,825,0.0007963931420817971
1616438943.45769,828,0.0007688790210522711
1616438965.344586,832,0.0008469644235447049
1616438988.0663798,836,0.0007917809416539967
1616438999.1743212,838,0.0009035865077748895
1616439028.4884439,843,0.0007736433763056993
1616439045.7154133,846,0.0007582552498206496
1616439165.8450613,867,0.0007600993849337101
1616439177.3103883,869,0.0007559753721579909
1616439184.3202133,870,0.0007786369533278048
1616439207.4851255,874,0.0007800891762599349
1616439219.1463714,876,0.0007435313891619444
1616439242.1901162,880,0.0007716722320765257
1616439253.3656313,882,0.0008036147919483483
1616439299.005245,890,0.0007251441711559892
1616439334.212326,896,0.0007287187618203461
1616439357.1391046,900,0.0007676923996768892
1616439396.7620363,907,0.000757346220780164
1616439402.314473,908,0.0007693567895330489
1616439407.8589065,909,0.0007396645960398018
1616439413.5605965,910,0.000771178980357945
1616439441.6003454,915,0.0007993811741471291
1616439453.1201408,917,0.0008060926920734346
1616439470.2333148,920,0.0007613932248204947
1616439475.8399932,921,0.0008363254019059241
1616439487.5192506,923,0.0007455942686647177
1616439533.5807989,931,0.000736236572265625
1616439539.4771168,932,0.0007434168364852667
1616439555.9907343,935,0.0007120700902305543
1616439596.6385734,942,0.0009474728722125292
1616439613.8396945,945,0.0007466851966455579
1616439666.2055938,954,0.000792535487562418
1616439677.631663,956,0.0008162302547134459
1616439683.6117697,957,0.0008782926015555859
1616439689.3148737,958,0.0009062638855539262
1616439706.2979085,961,0.0007932233274914324
1616439712.0412831,962,0.0007316739065572619
1616439735.5750186,966,0.0007134858751669526
1616439764.1214097,971,0.0007035877206362784
1616439769.8704264,972,0.0007005743100307882
1616439792.6303415,976,0.000681895122397691
1616439798.3928232,977,0.0006889373762533069
1616439804.1455429,978,0.0006895266124047339
1616439809.8283794,979,0.0006875802064314485
1616439832.922548,983,0.000773091334849596
1616439838.7757857,984,0.0007632571505382657
1616439855.7279015,987,0.0007517760386690497
1616439861.5450716,988,0.0007499958737753332
1616439907.3660262,996,0.0007069985149428248
1616439930.3097088,1000,0.0007142373942770064
1616439941.528035,1002,0.0007071663276292384
1616439953.0641682,1004,0.0006875546532683074
1616439958.6759663,1005,0.0007049397099763155
1616439997.988465,1012,0.0006971029215492308
1616440003.9773548,1013,0.0006756499060429633
1616440009.5273798,1014,0.000678051495924592
1616440026.6529102,1017,0.0007140617817640305
1616440072.4824061,1025,0.0006954632699489594
1616440083.5871012,1027,0.0006736048380844295
1616440106.8149588,1031,0.000673822476528585
1616440112.7063656,1032,0.0006600185297429562
1616440129.9156642,1035,0.0006990083493292332
1616440141.1716483,1037,0.0006782328709959984
1616440180.9307296,1044,0.000692378671374172
1616440244.0825372,1055,0.0006488317158073187
1616440255.379355,1057,0.000681924051605165
1616440289.71138,1063,0.0006666346453130245
1616440295.3335512,1064,0.0006644634995609522
1616440306.8505754,1066,0.0006887699128128588
1616440318.3626168,1068,0.0006681790109723806
1616440341.2628212,1072,0.0006940395105630159
1616440364.4279401,1076,0.0007103292155079544
1616440375.9734578,1078,0.0007798410370014608
1616440405.3227472,1083,0.0007332937093451619
1616440411.3321922,1084,0.0008602029993198812
1616440416.9657488,1085,0.000830736942589283
1616440462.7676404,1093,0.0006788058672100306
1616440498.2586257,1099,0.0006442489684559405
1616440521.293513,1103,0.0006787393940612674
1616440526.4336812,1104,0.0006676202174276114
1616440532.137204,1105,0.0006478342693299055
1616440582.4590645,1114,0.0006613869918510318
1616440594.3934693,1116,0.0006373703945428133
1616440611.554616,1119,0.0006547820521518588
1616440646.140272,1125,0.0006483109318651259
1616440651.8601313,1126,0.0006704282714053988
1616440692.549023,1133,0.0006318040541373193
1616440703.3595676,1135,0.0006482662865892053
1616440815.3738203,1155,0.0006871410296298563
1616440820.812713,1156,0.0007198948296718299
1616440845.068826,1160,0.0006565679796040058
1616440850.3425303,1161,0.0006494071567431092
1616440855.9480062,1162,0.0006460980512201786
1616440958.2139094,1180,0.0006076103891246021
1616440975.2747326,1183,0.0006328903837129474
1616440987.3523827,1185,0.0006835775566287339
1616441027.5331848,1192,0.0007303368183784187
1616441033.2294734,1193,0.0007651987252756953
1616441066.89762,1199,0.0007561174570582807
1616441077.8371356,1201,0.0007108633872121572
1616441107.3563852,1206,0.0006409098277799785
1616441118.702063,1208,0.0006384261068888009
1616441130.848458,1210,0.0006581639754585922
1616441153.30213,1214,0.0007370252860710025
1616441209.1385493,1224,0.0006314886268228292
1616441254.1213012,1232,0.0006051961681805551
1616441259.6855342,1233,0.0006026759510859847
1616441264.7843611,1234,0.0006088664522394538
1616441276.106108,1236,0.0006349987233988941
1616441293.252087,1239,0.0006544119096361101
1616441321.6677256,1244,0.0006029298529028893
1616441338.5981097,1247,0.0006755456561222672
1616441372.6620574,1253,0.0006594056612811983
1616441384.1221893,1255,0.0007207058370113373
1616441395.1341248,1257,0.0007961220107972622
1616441401.0096257,1258,0.0006800518603995442
1616441417.7199376,1261,0.0006045062909834087
1616441429.2494369,1263,0.0006267866119742393
1616441445.646388,1266,0.0006387218600139022
1616441490.1297996,1274,0.0005990139907225966
1616441529.4206026,1281,0.0005927940364927053
1616441563.8207927,1287,0.0006423839367926121
1616441586.3403006,1291,0.0006106338696554303
1616441591.4598422,1292,0.0005894827772863209
1616441596.592648,1293,0.0005901308031752706
1616441602.6332145,1294,0.0005844259867444634
1616441636.6041687,1300,0.0006451642839238048
1616441653.3398793,1303,0.0006453870446421206
1616441692.8080842,1310,0.0005958081455901265
1616441703.9064546,1312,0.0006690614973194897
1616441721.017787,1315,0.000607019872404635
1616441726.2184706,1316,0.0005819675861857831
1616441743.4242294,1319,0.0006086334469728172
1616441777.2373095,1325,0.0005997645785100758
1616441788.48306,1327,0.0006005431641824543
1616441805.5189004,1330,0.000615652883425355
1616441822.271002,1333,0.0005846356507390738
1616441828.0247085,1334,0.0005758743500337005
1616441839.1779773,1336,0.0005943720461800694
1616441844.7996185,1337,0.0005976997199468315
1616441878.5753767,1343,0.0005846269195899367
1616441946.7042522,1355,0.0005831803428009152
1616442008.876539,1366,0.0005897480295971036
1616442030.8983002,1370,0.0005910847685299814
1616442081.9001522,1379,0.000576131627894938
1616442110.2412653,1384,0.0005938576068729162
1616442115.8625038,1385,0.0005977621767669916
1616442133.2949293,1388,0.0005606844206340611
1616442138.8992484,1389,0.0005806698463857174
1616442150.1232593,1391,0.000564670073799789
1616442155.8341722,1392,0.0005718700122088194
1616442173.103276,1395,0.0005969181656837463
1616442269.6142068,1412,0.0005764609668403864
1616442274.875292,1413,0.0005871649482287467
1616442281.079187,1414,0.0006357983220368624
1616442310.3158352,1419,0.0006250143051147461
1616442327.9917092,1422,0.0006237878696992993
1616442350.7815409,1426,0.000589752453379333
1616442356.9516108,1427,0.0005881773540750146
1616442361.8836718,1428,0.0005785867688246071
1616442384.8327422,1432,0.000582150008995086
1616442390.574509,1433,0.0005866566207259893
1616442407.3162875,1436,0.0006694203475490212
1616442429.365141,1440,0.0005694165593013167
1616442440.5117583,1442,0.0005556285614147782
1616442519.1747148,1456,0.0006900031585246325
1616442568.8335783,1465,0.0005750943091697991
1616442574.8566802,1466,0.0005784699460491538
1616442637.6110249,1477,0.0005815834156237543
1616442682.2376366,1485,0.0005683328490704298
1616442688.028746,1486,0.0005536030512303114
1616442704.8339527,1489,0.0005561047582887113
1616442716.0868032,1491,0.0005783016094937921
1616442721.5419154,1492,0.0005531746428459883
1616442766.4037845,1500,0.0006357522797770798
1616442772.4280825,1501,0.0006441301666200161
1616442777.7165613,1502,0.0006841587019152939
1616442799.504321,1506,0.0005937780370004475
1616442810.6977997,1508,0.0005748933763243258
1616442821.9220634,1510,0.000577715050894767
1616442866.111558,1518,0.000558839354198426
1616442894.0329452,1523,0.0005511418567039073
1616442899.2054303,1524,0.0005500743864104152
1616442916.1904666,1527,0.0005664526834152639
1616442956.5063694,1534,0.0005836951895616949
1616443022.7394106,1546,0.0008281894843094051
1616443051.0805376,1551,0.0005791090661659837
1616443056.80063,1552,0.0005839434452354908
1616443067.9236045,1554,0.000629375921562314
1616443073.7096066,1555,0.0006093372358009219
1616443107.9865537,1561,0.0006007538177073002
1616443147.5180824,1568,0.000545602641068399
1616443153.2530286,1569,0.0005419189692474902
1616443204.232544,1578,0.000556119775865227
1616443226.8056822,1582,0.0005459044477902353
1616443238.187461,1584,0.0006926056230440736
1616443260.9651234,1588,0.000545965158380568
1616443312.4067078,1597,0.0005493831122294068
1616443351.8389053,1604,0.0005307775572873652
1616443357.5437412,1605,0.0005487705348059535
1616443386.6042275,1610,0.0005697919987142086
1616443431.5035295,1618,0.0005988659104332328
1616443442.8935094,1620,0.0005595558905042708
1616443481.6692476,1627,0.0005272804410196841
1616443487.4164517,1628,0.0005330677959136665
1616443510.3339233,1632,0.0005467764567583799
1616443538.7565496,1637,0.0005290012340992689
1616443555.5499618,1640,0.0005479113897308707
1616443566.6589365,1642,0.0005634037079289556
1616443584.0584855,1645,0.0005717620369978249
1616443600.7861254,1648,0.0005710447439923882
1616443623.9668818,1652,0.0005532641662284732
1616443667.248148,1660,0.0005357075715437531
1616443710.5004117,1668,0.000528392381966114
1616443721.345786,1670,0.0005182713503018022
1616443732.0668862,1672,0.0006206204416230321
1616443748.3075325,1675,0.0005337921902537346
1616443753.534145,1676,0.0005388551508076489
1616443785.3842816,1682,0.0006692320457659662
1616443790.3493235,1683,0.0006120741018094122
1616443833.6152046,1691,0.0006394194788299501
1616443849.692956,1694,0.0005449358141049743
1616443855.2666764,1695,0.0006036622799001634
1616443860.5809338,1696,0.000596706522628665
1616443865.7951357,1697,0.0005579345743171871
1616443876.8186588,1699,0.0006774036446586251
1616443892.9731996,1702,0.0005725380615331233
1616443930.999063,1709,0.0005355520988814533
1616443935.9356942,1710,0.0005417063948698342
1616443973.4172978,1717,0.0005310496781021357
1616443978.8307977,1718,0.0005552080692723393
1616443984.322316,1719,0.0005509923794306815
1616444032.4856374,1728,0.0005833095638081431
1616444054.2732923,1732,0.00052367162425071
1616444065.2702627,1734,0.0005622949684038758
1616444070.5166512,1735,0.0005510219489224255
1616444081.588377,1737,0.0005332399741746485
1616444108.6753635,1742,0.0005146248731762171
1616444113.9706469,1743,0.0005502358544617891
1616444124.7414734,1745,0.0005385466502048075
1616444130.2722397,1746,0.0005613866960629821
1616444134.554795,1747,0.000506143900565803
1616444162.055553,1752,0.0005341293872334063
1616444237.731068,1766,0.0005406436393968761
1616444286.5867503,1775,0.000523989787325263
1616444318.7199352,1781,0.0005482832784764469
1616444356.741351,1788,0.0006827688193880022
1616444362.3535206,1789,0.0006724947015754879
1616444411.4249191,1798,0.0005268878303468227
1616444449.012158,1805,0.0005231185350567102
1616444492.5847306,1813,0.000542887079063803
1616444498.1086047,1814,0.000517861801199615
1616444514.7788234,1817,0.0006156113813631237
1616444552.094467,1824,0.0005226685316301882
1616444562.7280614,1826,0.000754820357542485
1616444584.3472538,1830,0.0006238635396584868
1616444638.2422388,1840,0.0005224649794399738
1616444643.7466605,1841,0.0006020576111041009
1616444660.0324554,1844,0.0005517906975001097
1616444686.3845673,1849,0.0005573380040004849
1616444708.3554742,1853,0.0006063071778044105
1616444778.5055795,1866,0.000526020594406873
1616444789.423497,1868,0.0005291426205076277
1616444794.924897,1869,0.0005079436814412475
1616444827.3937917,1875,0.0005074211512692273
1616444832.658948,1876,0.000506700249388814
1616444837.9868314,1877,0.0005120716523379087
1616444848.9613385,1879,0.0005152218509465456
1616444859.9162748,1881,0.0005400934023782611
1616444924.3448904,1893,0.0005589215434156358
1616444976.3265214,1902,0.0005296815652400255
1616444999.387306,1906,0.0012010670034214854
1616445026.4574938,1911,0.000786465359851718
1616445058.519881,1917,0.0005712566198781133
1616445094.2073333,1923,0.0005199934239499271
1616445101.1980155,1924,0.0005413520848378539
1616445139.547062,1930,0.0005219845334067941
1616445162.9129481,1934,0.0005166060873307288
1616445173.935593,1936,0.0005401609232649207
1616445188.4992833,1938,0.000496158841997385
1616445222.9233778,1944,0.0005078866961412132
1616445241.153928,1947,0.0004973583272658288
1616445253.280365,1949,0.0005225786007940769
1616445271.5540795,1952,0.00051791628357023
1616445292.732678,1955,0.0005023683188483119
1616445313.13801,1958,0.0005000629462301731
1616445326.985035,1960,0.00048746372340247035
1616445365.2726004,1967,0.0005220671882852912
1616445376.228235,1969,0.0005261205951683223
1616445447.9613912,1981,0.0004939669743180275
1616445453.5590172,1982,0.0005417296779341996
1616445458.8184063,1983,0.0005453550256788731
1616445536.1476073,1997,0.0005164433387108147
1616445558.8734486,2001,0.0005103394505567849
1616445582.408702,2005,0.0005318890907801688
1616445603.7120821,2009,0.0005059398827143013
1616445611.1431475,2010,0.0004948492860421538
1616445628.9121149,2013,0.0004971454618498683
1616445641.544888,2015,0.0005436862702481449
1616445652.7238517,2017,0.0005852502072229981
1616445702.585383,2025,0.0005015161586925387
1616445717.0579684,2027,0.0005099868285469711
1616445736.7519994,2030,0.0005019110394641757
1616445756.8237622,2033,0.0005174744874238968
1616445776.304571,2036,0.0004960753722116351
1616445788.6218107,2038,0.0004909646231681108
1616445804.9106696,2041,0.0004994117771275342
1616445824.728112,2044,0.00048215745482593775
1616445832.1609607,2045,0.00048370540025644004
1616445934.808282,2060,0.0004870797274634242
1616445976.2365909,2067,0.0005069488543085754
1616446003.7045615,2072,0.0011488209711387753
1616446008.811475,2073,0.0010638718958944082
1616446014.3715682,2074,0.0008788664126768708
1616446024.8052433,2076,0.000741918629501015
1616446032.2835164,2077,0.000703940459061414
1616446046.615622,2079,0.0005524293519556522
1616446060.7522032,2081,0.0005152410012669861
1616446088.952532,2085,0.0004938484635204077
1616446116.767519,2089,0.0004946118569932878
1616446150.1094978,2094,0.0005081207491457462
1616446160.8361793,2096,0.0004910595598630607
1616446208.3429523,2103,0.0005905198049731553
1616446220.890433,2105,0.0005790179711766541
1616446226.2259674,2106,0.0005857989890500903
1616446244.4371874,2109,0.0005421183886937797
1616446258.6985114,2111,0.000506984069943428
1616446288.2374623,2115,0.0004855330043938011
1616446307.0968387,2118,0.0004913685843348503
1616446317.7898366,2120,0.0005105223972350359
1616446328.5105536,2122,0.0005282257334329188
1616446334.3560917,2123,0.0004995132912881672
1616446395.0428393,2133,0.0005051872576586902
1616446402.0065644,2134,0.0004955145996063948
1616446428.279646,2138,0.0005020623211748898
1616446449.6335976,2141,0.0004877028986811638
1616446470.497002,2144,0.00047219425323419273
1616446477.5297174,2145,0.0004925519460812211
1616446498.8835957,2148,0.00048154115211218596
1616446506.0055125,2149,0.0004822683404199779
1616446519.8383927,2151,0.00048028427409008145
1616446549.9076633,2156,0.0004912200383841991
1616446557.11112,2157,0.0004783955228049308
1616446603.7370195,2164,0.0004727941704913974
1616446608.8057024,2165,0.0004900388303212821
1616446633.803941,2169,0.00048195410636253655
1616446647.4938314,2171,0.0004976817290298641
1616446661.617886,2173,0.0004791489045601338
1616446690.1317818,2177,0.0004821571637876332
1616446749.0595791,2187,0.0005119260749779642
1616446759.49256,2189,0.0009722102549858391
1616446770.2297173,2191,0.016520822420716286
1616446775.4909198,2192,0.009256208315491676
1616446796.7259614,2196,0.0030495310202240944
1616446812.9175637,2199,0.0020179832354187965
1616446856.3018339,2207,0.0012413220247253776
1616446878.3227518,2211,0.0012411377392709255
1616446894.227058,2214,0.0011138328118249774
1616446953.8639228,2225,0.0010200891410931945
1616446975.6034818,2229,0.0009887788910418749
1616446986.6629648,2231,0.0009653529850766063
1616447002.9962204,2234,0.0009520788444206119
1616447013.6122794,2236,0.0009582694037817419
1616447019.0043707,2237,0.000938505691010505
1616447029.587102,2239,0.0009319164091721177
1616447040.4073508,2241,0.000913658645004034
1616447045.7432694,2242,0.0009133080602623522
1616447056.2841418,2244,0.000907061155885458
1616447067.4056315,2246,0.0008982146391645074
1616447072.6202757,2247,0.0008948937174864113
1616447094.4595802,2251,0.0008773445151746273
1616447100.093945,2252,0.0008751790737733245
1616447110.9040022,2254,0.0008775250753387809
1616447127.0199513,2257,0.0008736089803278446
1616447153.3453422,2262,0.0008446085266768932
1616447217.0711198,2274,0.0008274801075458527
1616447238.7522123,2278,0.0007998425862751901
1616447255.3567157,2281,0.0008242203621193767
1616447306.5768502,2291,0.0008021491812542081
1616447337.9030485,2297,0.0007798955775797367
1616447343.2252743,2298,0.0007800277089700103
1616447354.006066,2300,0.0007943175151012838
1616447370.1732035,2303,0.0007692020735703409
1616447386.3950546,2306,0.000763035612180829
1616447392.0717423,2307,0.0007580992532894015
1616447397.1304638,2308,0.0007612151675857604
1616447450.7951872,2318,0.0007731118239462376
1616447456.0652034,2319,0.0007576777134090662
1616447461.2974856,2320,0.0007499153143726289
1616447472.5142777,2322,0.0007452568388544023
1616447536.5958447,2334,0.0007387698860839009
1616447541.8305376,2335,0.0007451472338289022
1616447548.8437414,2336,0.000731222506146878
1616447554.1276782,2337,0.0007573687471449375
1616447607.4022026,2345,0.000744822493288666
1616447667.4114065,2354,0.0007149951416067779
1616447700.9817283,2359,0.0007113645551726222
1616447747.5532887,2367,0.0007018485921435058
1616447754.7906926,2368,0.0006995844887569547
1616447771.162602,2371,0.0007158195367082953
1616447836.6309407,2382,0.0007076868205331266
1616447856.0385826,2385,0.0006961912731640041
1616447877.10045,2388,0.0006782523123547435
1616447881.453496,2389,0.0006844709278084338
1616447886.830805,2390,0.0006875688559375703
1616447897.5295606,2392,0.0006891482626087964
1616447940.6807272,2400,0.0006807197933085263
1616447953.3231099,2402,0.0006859371205791831
1616447964.5628097,2404,0.0006877949927002192
1616447976.304006,2406,0.0006805405137129128
1616448040.5578375,2416,0.0006771779153496027
1616448089.3606973,2424,0.0006817069952376187
1616448094.3733609,2425,0.0006688137073069811
1616448125.0208561,2430,0.0006674432661384344
1616448162.8910565,2436,0.0007026261300779879
1616448214.8591251,2444,0.0006605382077395916
1616448257.0670626,2450,0.000644391868263483
1616448264.9105506,2451,0.0006421208963729441
1616448272.2010128,2452,0.0006444914033636451
1616448279.2254686,2453,0.0006394885131157935
1616448290.3118525,2455,0.0006693992181681097
1616448324.7232914,2460,0.0006436303374357522
1616448429.028637,2479,0.0006400198326446116
1616448441.1676958,2481,0.0006370070623233914
1616448468.9021714,2485,0.000637562305200845
1616448474.8486738,2486,0.0006290837191045284
1616448539.9404333,2496,0.0006299365777522326
1616448550.4420907,2498,0.0006311132456175983
1616448571.8330293,2501,0.0006233893218450248
1616448576.763422,2502,0.0006382301216945052
1616448582.0162144,2503,0.0006411357317119837
1616448644.2730405,2513,0.0006734710186719894
1616448650.371652,2514,0.0006755239446647465
1616448670.370973,2517,0.000633232353720814
1616448684.2722428,2519,0.000618100049905479
1616448706.5722704,2523,0.0006546521908603609
1616448717.4643676,2525,0.0006312555633485317
1616448733.297954,2528,0.0006423910963349044
1616448744.013185,2530,0.0006830429192632437
1616448757.0379632,2532,0.000621905957814306
1616448767.8990278,2534,0.0006347002927213907
1616448823.8251834,2543,0.0006088085938245058
1616448848.2116494,2547,0.0006024460890330374
1616448873.0953543,2551,0.0006032325909473002
1616448883.9276502,2553,0.000631977804005146
1616448905.0593956,2556,0.0006197854527272284
1616448926.0075417,2559,0.0006126136868260801
1616448964.113534,2565,0.0006857384578324854
1616448969.41763,2566,0.0006259037181735039
1616448994.8784034,2570,0.0006032790988683701
1616449014.255271,2573,0.0005987678305245936
1616449033.4728098,2576,0.0005934017244726419
1616449044.5957663,2578,0.0006447386695072055
1616449071.5306814,2583,0.0006467788480222225
1616449093.2765837,2587,0.0006045556510798633
1616449109.5679216,2590,0.0006179222255013883
1616449115.0010512,2591,0.0006269615842029452
1616449120.1385772,2592,0.0006093388656154275
1616449125.7538052,2593,0.0007042945944704115
1616449141.588958,2596,0.0010193169582635164
1616449164.438575,2600,0.0007011512061581016
