Wall time,Step,Value
1616386370.8106122,587,0.006989038083702326
1616386381.1519094,592,0.006981086917221546
1616386383.2573383,593,0.006974735297262669
1616386403.850381,602,0.00695415074005723
1616386419.327683,608,0.006935182958841324
1616386424.5273848,610,0.006899913772940636
1616386436.1453733,615,0.006853054277598858
1616386448.1830223,620,0.006850533187389374
1616386453.1799383,622,0.006811951752752066
1616386482.677553,634,0.006806597579270601
1616386497.9161158,641,0.00676456606015563
1616386500.0621114,642,0.006781469564884901
1616386504.4001393,644,0.006779632531106472
1616386506.3139744,645,0.0067451526410877705
1616386508.1543214,646,0.006744861602783203
1616386509.9874783,647,0.006765034049749374
1616386513.8419018,649,0.0067350720055401325
1616386519.7067463,652,0.006732569076120853
1616386527.4213183,656,0.006679607555270195
1616386536.910787,661,0.006733933463692665
1616386542.9169145,664,0.006683870684355497
1616386550.8400123,668,0.006662897765636444
1616386556.7902331,671,0.0066729942336678505
1616386559.0258853,672,0.006655779201537371
1616386563.3442616,674,0.006659084465354681
1616386565.4792013,675,0.006579884327948093
1616386571.9858277,678,0.006598287262022495
1616386574.1325014,679,0.00658181868493557
1616386581.274629,682,0.006611085031181574
1616386583.6542883,683,0.006645341403782368
1616386595.9798267,688,0.00655731838196516
1616386598.646133,689,0.006580877583473921
1616386614.837169,696,0.006643272470682859
1616386621.4165957,699,0.0065342881716787815
1616386630.107896,703,0.0065359617583453655
1616386635.8653178,706,0.006491967011243105
1616386639.6370702,708,0.006454271264374256
1616386643.2779236,710,0.006526013370603323
1616386651.475797,714,0.006519886199384928
1616386660.301705,718,0.006479250732809305
1616386666.9845848,721,0.00647064670920372
1616386669.2616525,722,0.006395617034286261
1616386671.5597239,723,0.006479840725660324
1616386688.1447814,730,0.006392034702003002
1616386702.848534,736,0.006448384840041399
1616386707.7784562,738,0.006425163242965937
1616386710.1060855,739,0.006361404433846474
1616386719.0236006,743,0.006363600492477417
1616386727.8481288,747,0.006346590351313353
1616386734.0986686,750,0.006374305114150047
1616386736.0130312,751,0.006335368379950523
1616386737.8582876,752,0.006337679456919432
1616386741.7408397,754,0.006400004029273987
1616386745.679897,756,0.00634037796407938
1616386763.8561513,765,0.006266776006668806
1616386765.88173,766,0.00628460431471467
1616386771.9968169,769,0.006317988503724337
1616386774.0124607,770,0.0062914346344769
1616386776.081253,771,0.006237054243683815
1616386780.5189557,773,0.006257904693484306
1616386782.5819407,774,0.0062499018386006355
1616386795.6125164,780,0.006217315327376127
1616386804.524817,784,0.0062429397366940975
1616386806.7098148,785,0.006208450999110937
1616386811.125607,787,0.006165755912661552
1616386815.6457472,789,0.006209437269717455
1616386822.7624729,792,0.0061735897324979305
1616386825.1802502,793,0.006207465659826994
1616386827.7274818,794,0.006165769882500172
1616386830.2854502,795,0.006135838571935892
1616386837.1260617,798,0.006124743260443211
1616386846.0977957,802,0.006117262411862612
1616386857.039701,807,0.0061267223209142685
1616386859.1638207,808,0.006136918440461159
1616386861.1318183,809,0.006093158386647701
1616386872.5617287,815,0.006092296447604895
1616386885.0116706,821,0.006071758922189474
1616386893.6113625,825,0.006052119191735983
1616386900.4679942,828,0.00604074914008379
1616386909.907232,832,0.0060088150203228
1616386919.560329,836,0.006029036827385426
1616386924.2374277,838,0.005985518451780081
1616386936.1257112,843,0.005954492837190628
1616386942.7055116,846,0.0059913089498877525
1616386986.7855234,867,0.005884003825485706
1616386991.821395,869,0.005865845829248428
1616386994.3535628,870,0.005833729635924101
1616387003.7359283,874,0.005813385359942913
1616387008.0799356,876,0.005843165330588818
1616387016.4699774,880,0.0058345310389995575
1616387020.355332,882,0.00582790095359087
1616387035.9464283,890,0.005790848284959793
1616387049.9693973,896,0.0057588298805058
1616387059.1084626,900,0.005752087105065584
1616387073.4652836,907,0.005686738062649965
1616387075.3691778,908,0.005715813022106886
1616387077.25536,909,0.005698074586689472
1616387079.1462708,910,0.005694547668099403
1616387088.8546617,915,0.005692924838513136
1616387093.0709803,917,0.005668396595865488
1616387099.9504616,920,0.005669448524713516
1616387102.2065656,921,0.00567922368645668
1616387106.9337282,923,0.005641730967909098
1616387126.4061503,931,0.005615375470370054
1616387128.9165213,932,0.0056401630863547325
1616387136.3739,935,0.005596976727247238
1616387153.0095637,942,0.0055410913191735744
1616387159.3157806,945,0.005531847011297941
1616387176.7127807,954,0.005467329639941454
1616387181.19449,956,0.005501367151737213
1616387183.3421087,957,0.0054711271077394485
1616387185.61751,958,0.005473892670124769
1616387193.134592,961,0.005451358389109373
1616387195.5683944,962,0.005453821271657944
1616387204.3664405,966,0.0054573058150708675
1616387214.0582736,971,0.005385961849242449
1616387216.0768805,972,0.005407071206718683
1616387223.7723062,976,0.005417895969003439
1616387225.8504105,977,0.0053923651576042175
1616387227.9711258,978,0.0054044779390096664
1616387230.1257515,979,0.005398816429078579
1616387239.5148187,983,0.005383517127484083
1616387241.882981,984,0.005367872305214405
1616387249.1443124,987,0.00536725390702486
1616387251.565856,988,0.005401942878961563
1616387270.2189498,996,0.00528657715767622
1616387277.815019,1000,0.005285678897053003
1616387281.7727685,1002,0.005264642648398876
1616387286.035629,1004,0.005287202540785074
1616387288.1591148,1005,0.005259898025542498
1616387304.4819658,1012,0.005242411512881517
1616387306.9358444,1013,0.0052300202660262585
1616387309.290529,1014,0.005220300517976284
1616387315.8591442,1017,0.005224680528044701
1616387331.6036327,1025,0.005186708644032478
1616387335.6350703,1027,0.005184781271964312
1616387344.2360296,1031,0.00512823136523366
1616387346.3489544,1032,0.00518152816221118
1616387353.0845566,1035,0.005101978778839111
1616387357.7499025,1037,0.00507394690066576
1616387374.7992558,1044,0.005069955252110958
1616387401.8678744,1055,0.005032198969274759
1616387406.2518644,1057,0.004980101715773344
1616387419.19438,1063,0.004985959734767675
1616387421.0947862,1064,0.004963124170899391
1616387424.7500749,1066,0.004990612156689167
1616387428.8961112,1068,0.004965703934431076
1616387437.6154027,1072,0.004941128194332123
1616387446.909776,1076,0.004925605375319719
1616387451.6521242,1078,0.004899199586361647
1616387463.8546062,1083,0.0049043274484574795
1616387466.326972,1084,0.004878838546574116
1616387468.7878969,1085,0.004897489212453365
1616387488.4875822,1093,0.004835023079067469
1616387503.6642885,1099,0.004791526589542627
1616387513.0744734,1103,0.004782660864293575
1616387515.2778103,1104,0.004794241860508919
1616387517.502829,1105,0.004748277831822634
1616387535.413229,1114,0.004771939013153315
1616387539.8746495,1116,0.004708214197307825
1616387546.3898854,1119,0.00471264123916626
1616387560.6294036,1125,0.004662221297621727
1616387562.8278039,1126,0.004685667343437672
1616387576.6508474,1133,0.004644372500479221
1616387580.9776833,1135,0.004661505576223135
1616387626.5693111,1155,0.004526732489466667
1616387628.4576147,1156,0.004510888364166021
1616387636.3334072,1160,0.0045158774591982365
1616387638.371656,1161,0.004487757105380297
1616387640.2842233,1162,0.004510681144893169
1616387681.6045532,1180,0.004413913004100323
1616387687.349866,1183,0.004380438942462206
1616387691.0622091,1185,0.004387095104902983
1616387705.1206348,1192,0.004328616429120302
1616387707.1523073,1193,0.0043503837659955025
1616387720.1728928,1199,0.004316284321248531
1616387725.0435917,1201,0.004307409282773733
1616387737.7829456,1206,0.004277201369404793
1616387742.956679,1208,0.004282333888113499
1616387748.1690133,1210,0.00425016088411212
1616387756.9369042,1214,0.004294727463275194
1616387777.1753206,1224,0.004187295213341713
1616387795.1527157,1232,0.004148800857365131
1616387797.8398356,1233,0.0041323439218103886
1616387800.3384306,1234,0.004146559163928032
1616387805.0814266,1236,0.0041134171187877655
1616387811.7309303,1239,0.0041162967681884766
1616387821.3119292,1244,0.004074241500347853
1616387827.2545493,1247,0.00409742072224617
1616387840.497724,1253,0.004052614327520132
1616387845.1384418,1255,0.004024394787847996
1616387850.0678096,1257,0.00401498656719923
1616387852.609368,1258,0.004022145178169012
1616387860.2039752,1261,0.004006483126431704
1616387865.0364187,1263,0.004000852815806866
1616387871.959266,1266,0.003977000713348389
1616387888.3144603,1274,0.003932556603103876
1616387902.102528,1281,0.003906090511009097
1616387914.754625,1287,0.0038935570046305656
1616387924.3661287,1291,0.003876288188621402
1616387926.8161097,1292,0.003878731979057193
1616387929.410939,1293,0.0038162246346473694
1616387932.0138297,1294,0.003838291857391596
1616387945.028764,1300,0.003836679272353649
1616387950.7794802,1303,0.0038182425778359175
1616387965.1294796,1310,0.003781125182285905
1616387969.3597689,1312,0.0037775051314383745
1616387975.7726707,1315,0.003767040790989995
1616387978.0464323,1316,0.0037238372024148703
1616387984.9869545,1319,0.0037408312782645226
1616387999.2084816,1325,0.003692676778882742
1616388004.2536716,1327,0.003697357140481472
1616388011.8327956,1330,0.0037125099916011095
1616388019.654788,1333,0.003701001638546586
1616388022.206273,1334,0.003660246729850769
1616388026.5479043,1336,0.003681919304654002
1616388028.6890802,1337,0.0036562709137797356
1616388042.8906162,1343,0.003636294975876808
1616388069.9627476,1355,0.0035865725949406624
1616388091.4607546,1366,0.0035497110802680254
1616388100.196176,1370,0.0035255560651421547
1616388118.2408404,1379,0.003512574592605233
1616388128.8706799,1384,0.0034759079571813345
1616388131.1003628,1385,0.0034761521965265274
1616388138.087384,1388,0.0034773622173815966
1616388140.7296681,1389,0.003445140551775694
1616388145.6217234,1391,0.00343779893592
1616388147.9244459,1392,0.0034451119136065245
1616388154.6496756,1395,0.0034218616783618927
1616388189.8486605,1412,0.0033838902600109577
1616388192.0798755,1413,0.003375472966581583
1616388194.3764336,1414,0.0033607978839427233
1616388205.6344743,1419,0.0033417807426303625
1616388212.898555,1422,0.0033343504182994366
1616388222.9254918,1426,0.003329378319904208
1616388225.3990278,1427,0.003304143203422427
1616388227.6946456,1428,0.0033130799420177937
1616388236.2359226,1432,0.0032810275442898273
1616388238.2679498,1433,0.0033147362992167473
1616388243.92746,1436,0.003301427233964205
1616388252.1704144,1440,0.0032864052336663008
1616388256.2057905,1442,0.0032878448255360126
1616388287.0900965,1456,0.0032293202821165323
1616388306.660023,1465,0.003183078719303012
1616388308.5471222,1466,0.003195577533915639
1616388329.4834304,1477,0.0031679105013608932
1616388345.4338713,1485,0.003121253103017807
1616388347.5505419,1486,0.0031341679859906435
1616388354.9177287,1489,0.0030855550430715084
1616388359.7688174,1491,0.0031203338876366615
1616388362.0238817,1492,0.0030987290665507317
1616388378.127427,1500,0.0030875776428729296
1616388379.955572,1501,0.0030825345311313868
1616388381.8753664,1502,0.003092577215284109
1616388389.9171755,1506,0.0030581490136682987
1616388393.8034225,1508,0.0030614694114774466
1616388397.6030805,1510,0.0030470481142401695
1616388413.7664852,1518,0.0030341881792992353
1616388424.8512373,1523,0.0030127279460430145
1616388427.249093,1524,0.0030267289839684963
1616388433.8959782,1527,0.003005004022270441
1616388450.6424537,1534,0.002979094395413995
1616388479.1471276,1546,0.002945556538179517
1616388490.1019373,1551,0.0029372896533459425
1616388492.13844,1552,0.002931485651060939
1616388496.075978,1554,0.002946397988125682
1616388498.1096926,1555,0.002934654476121068
1616388509.8915904,1561,0.002904101274907589
1616388525.0789924,1568,0.0028914608992636204
1616388527.4511025,1569,0.002902268199250102
1616388549.5079262,1578,0.0028686884324997663
1616388558.3862545,1582,0.002863453235477209
1616388562.4591947,1584,0.0028403778560459614
1616388570.2366445,1588,0.0028419638983905315
1616388588.4617774,1597,0.0028362716548144817
1616388603.3502436,1604,0.002809105906635523
1616388605.6206002,1605,0.002805358497425914
1616388616.873417,1610,0.002801900962367654
1616388635.8015306,1618,0.0027616992592811584
1616388640.546661,1620,0.00277171703055501
1616388657.5674403,1627,0.002763621974736452
1616388660.1395893,1628,0.002761280396953225
1616388670.2688978,1632,0.0027549914084374905
1616388681.1870375,1637,0.002730182372033596
1616388687.2553697,1640,0.0027160777244716883
1616388691.1236405,1642,0.0027336745988577604
1616388697.097979,1645,0.002710642758756876
1616388703.1347106,1648,0.0027248673141002655
1616388711.4864173,1652,0.0027054212987422943
1616388729.130307,1660,0.002676151692867279
1616388749.020643,1668,0.0026637394912540913
1616388753.6753287,1670,0.0026619064155966043
1616388758.1523688,1672,0.002666880376636982
1616388764.674379,1675,0.0026569112669676542
1616388766.8996265,1676,0.0026665672194212675
1616388779.6329868,1682,0.002652522176504135
1616388781.5952208,1683,0.0026385877281427383
1616388797.0647864,1691,0.00261643435806036
1616388803.142564,1694,0.0026045481208711863
1616388805.0887518,1695,0.00261079054325819
1616388807.122775,1696,0.0026125945150852203
1616388809.1780972,1697,0.0026180697605013847
1616388813.0741765,1699,0.0026104373391717672
1616388819.335742,1702,0.0025900243781507015
1616388834.4728277,1709,0.002596730599179864
1616388836.7711117,1710,0.0025997133925557137
1616388853.950027,1717,0.002573444275185466
1616388856.4029102,1718,0.002564556896686554
1616388858.780962,1719,0.002570993732661009
1616388878.3872092,1728,0.002545385155826807
1616388886.8984308,1732,0.0025448224041610956
1616388891.0027337,1734,0.0025438617449253798
1616388892.9091525,1735,0.002552103716880083
1616388896.6499314,1737,0.00253992504440248
1616388905.938587,1742,0.002524211071431637
1616388907.9393976,1743,0.0025009058881551027
1616388911.9142327,1745,0.0025154827162623405
1616388913.9401443,1746,0.0025164568796753883
1616388915.8632014,1747,0.002511975122615695
1616388926.1209676,1752,0.002497417153790593
1616388957.023152,1766,0.0024875435046851635
1616388979.0287056,1775,0.002456864109262824
1616388993.4184377,1781,0.0024508798960596323
1616389008.105909,1788,0.002450190018862486
1616389010.0297976,1789,0.002434277907013893
1616389028.5900812,1798,0.0024261572398245335
1616389045.4375565,1805,0.002415986731648445
1616389065.486628,1813,0.0024133981205523014
1616389067.722149,1814,0.002414161805063486
1616389074.4260032,1817,0.0024024040903896093
1616389088.406924,1824,0.002379955491051078
1616389092.2527106,1826,0.002388468012213707
1616389100.202758,1830,0.002396429656073451
1616389120.3572817,1840,0.002359113423153758
1616389122.438241,1841,0.002362962346524
1616389128.382941,1844,0.0023464972618967295
1616389137.8892803,1849,0.0023498707450926304
1616389145.8832202,1853,0.0023479044903069735
1616389172.369077,1866,0.002319596242159605
1616389176.9171627,1868,0.002329802606254816
1616389179.1144714,1869,0.0023224547039717436
1616389191.3552177,1875,0.0023171918001025915
1616389193.3165114,1876,0.002311381511390209
1616389195.1561124,1877,0.0023237348068505526
1616389199.1666534,1879,0.0023237767163664103
1616389203.4732165,1881,0.0023073777556419373
1616389231.8305378,1893,0.0022876227740198374
1616389258.2539175,1902,0.0022731549106538296
1616389271.4180627,1906,0.0022794012911617756
1616389289.5930927,1911,0.002261163666844368
1616389313.1221547,1917,0.0022488089744001627
1616389330.1102529,1923,0.0022501149214804173
1616389333.8601832,1924,0.0022479724138975143
1616389355.2420557,1930,0.0022342537995427847
1616389370.3729758,1934,0.0022396885324269533
1616389376.5702214,1936,0.0022426703944802284
1616389384.6123195,1938,0.002221898641437292
1616389398.7482374,1944,0.002227216260507703
1616389409.9070206,1947,0.0022167155984789133
1616389416.6737137,1949,0.0022266206797212362
1616389427.3814137,1952,0.002224088879302144
1616389438.9039564,1955,0.0022020896431058645
1616389448.307926,1958,0.0022140282671898603
1616389456.3352575,1960,0.0021999748423695564
1616389481.7604809,1967,0.002197960391640663
1616389489.0523462,1969,0.002195770153775811
1616389536.4794283,1981,0.002168868435546756
1616389538.5130491,1982,0.002176287118345499
1616389542.2247522,1983,0.0021779248490929604
1616389585.627958,1997,0.0021652972791343927
1616389595.0174408,2001,0.002173829823732376
1616389613.2383623,2005,0.002143187215551734
1616389628.5991693,2009,0.002149582840502262
1616389630.6048634,2010,0.0021544662304222584
1616389642.7042742,2013,0.0021396593656390905
1616389651.5930176,2015,0.002141631208360195
1616389656.0788572,2017,0.0021431678906083107
1616389687.6108367,2025,0.002128678373992443
1616389693.8089497,2027,0.00213219178840518
1616389705.3854203,2030,0.002121620811522007
1616389716.1962104,2033,0.0021173919085413218
1616389724.6966338,2036,0.0021297887433320284
1616389729.0329695,2038,0.002118815667927265
1616389736.993634,2041,0.0021127290092408657
1616389749.110032,2044,0.0021085517946630716
1616389751.6794941,2045,0.0021117895375937223
1616389814.5297015,2060,0.0020984008442610502
1616389837.5092983,2067,0.002096987795084715
1616389859.7887344,2072,0.002089336747303605
1616389862.225947,2073,0.0020926615688949823
1616389866.7595851,2074,0.0020897400099784136
1616389875.6066675,2076,0.0020729724783450365
1616389878.0331817,2077,0.002080234931781888
1616389888.333083,2079,0.002068927278742194
1616389901.0235918,2081,0.002071656985208392
1616389912.778918,2085,0.00207557063549757
1616389928.533569,2089,0.002053817268460989
1616389951.4173448,2094,0.002075349912047386
1616389959.9961045,2096,0.002064773580059409
1616389985.5821028,2103,0.002065974986180663
1616389990.4983294,2105,0.002050048904493451
1616389993.3495362,2106,0.00205678166821599
1616390005.3857877,2109,0.002050289185717702
1616390011.9237168,2111,0.002056598197668791
1616390026.3508465,2115,0.0020473646000027657
1616390032.3756793,2118,0.002051779069006443
1616390041.7288136,2120,0.002044915920123458
1616390049.5110643,2122,0.0020327193196862936
1616390054.1663287,2123,0.0020400260109454393
1616390100.843456,2133,0.0020299667958170176
1616390103.311352,2134,0.002042441861703992
1616390121.323145,2138,0.0020183706656098366
1616390138.111446,2141,0.002014179714024067
1616390147.6246717,2144,0.002024915302172303
1616390153.026174,2145,0.0020203879103064537
1616390167.2782147,2148,0.0020186249166727066
1616390171.9033346,2149,0.0020223117899149656
1616390179.409641,2151,0.0020185024477541447
1616390197.8139007,2156,0.0020195902325212955
1616390202.55502,2157,0.001994189340621233
1616390229.5040176,2164,0.0019965432584285736
1616390232.053372,2165,0.002007036004215479
1616390252.8458574,2169,0.002000007312744856
1616390262.185533,2171,0.001995630096644163
1616390270.7733943,2173,0.0020017758943140507
1616390287.169431,2177,0.001996689010411501
1616390337.6611755,2187,0.001974687911570072
1616390348.2403116,2189,0.0019873501732945442
1616390356.2513795,2191,0.0019864554051309824
1616390360.1462374,2192,0.0019759454298764467
1616390373.393844,2196,0.001974087441340089
1616390383.9559097,2199,0.0019750900100916624
1616390423.5869203,2207,0.001957167638465762
1616390437.7424576,2211,0.0019814991392195225
1616390449.2659807,2214,0.0019540474750101566
1616390481.0270889,2225,0.001957161584869027
1616390501.8815339,2229,0.0019578789360821247
1616390509.905125,2231,0.0019581904634833336
1616390527.327305,2234,0.001937985885888338
1616390532.139617,2236,0.0019505450036376715
1616390534.6167839,2237,0.001948189688846469
1616390549.1448257,2239,0.0019265168812125921
1616390553.9846258,2241,0.0019494685111567378
1616390559.6718917,2242,0.00194370630197227
1616390568.7715857,2244,0.001937523134984076
1616390578.419447,2246,0.0019428192172199488
1616390583.8036807,2247,0.0019375296542420983
1616390599.686499,2251,0.0019317199476063251
1616390601.5626118,2252,0.0019353616517037153
1616390610.841966,2254,0.001937698689289391
1616390624.279201,2257,0.001936290878802538
1616390651.7559202,2262,0.001928079640492797
1616390711.9164872,2274,0.0019239442190155387
1616390725.8329196,2278,0.0018973029218614101
1616390742.6315088,2281,0.0019180154195055366
1616390796.8994253,2291,0.0019060627091675997
1616390817.697773,2297,0.0018970777746289968
1616390824.252906,2298,0.0018986003706231713
1616390832.4973886,2300,0.0018946332857012749
1616390851.7433167,2303,0.0019129454158246517
1616390866.9379454,2306,0.0018888328922912478
1616390869.123695,2307,0.0018949841614812613
1616390871.4387157,2308,0.001901277806609869
1616390933.2901335,2318,0.0018823432037606835
1616390940.7771368,2319,0.0018890422070398927
1616390942.6227794,2320,0.0018957308493554592
1616390954.542953,2322,0.0018862115684896708
1616391014.8555605,2334,0.0018932920647785068
1616391016.6023965,2335,0.0018834705697372556
1616391023.6265132,2336,0.00187215069308877
1616391028.782888,2337,0.0018772899638861418
1616391062.8809376,2345,0.0018682251684367657
1616391103.7047136,2354,0.0018675802275538445
1616391129.3031318,2359,0.0018616593442857265
1616391164.6141768,2367,0.0018457142869010568
1616391167.5258868,2368,0.0018514221301302314
1616391177.9004211,2371,0.0018447872716933489
1616391231.3255565,2382,0.0018368727760389447
1616391243.8983862,2385,0.0018516503041610122
1616391262.192146,2388,0.0018415390513837337
1616391264.6093051,2389,0.0018439432606101036
1616391269.9200094,2390,0.0018376571824774146
1616391282.2071807,2392,0.0018356520449742675
1616391318.6567905,2400,0.0018386956071481109
1616391330.0523233,2402,0.0018379533430561423
1616391340.6559536,2404,0.001822893274948001
1616391344.8275483,2406,0.0018375659128651023
1616391404.1094756,2416,0.0018251333385705948
1616391440.7277725,2424,0.0018271117005497217
1616391449.9852805,2425,0.0018195683369413018
1616391482.3933008,2430,0.0018151038093492389
1616391510.2890081,2436,0.001815433264710009
1616391571.8417585,2444,0.0018103037727996707
1616391594.5357003,2450,0.001801207079552114
1616391600.0328026,2451,0.001810569898225367
1616391607.0426633,2452,0.0017973624635487795
1616391613.4797328,2453,0.0018003496807068586
1616391618.821307,2455,0.0018007565522566438
1616391648.4840972,2460,0.0018082986352965236
1616391713.9274476,2479,0.0017903291154652834
1616391723.6477857,2481,0.0017891953466460109
1616391744.8559606,2485,0.0017897237557917833
1616391751.8014333,2486,0.001797115197405219
1616391797.8423803,2496,0.0017918107332661748
1616391811.9335015,2498,0.0017819007625803351
1616391832.0888717,2501,0.0017812671139836311
1616391839.199009,2502,0.0017693610861897469
1616391842.0661657,2503,0.001787014538422227
1616391884.0987642,2513,0.0017766986275091767
1616391886.3341591,2514,0.0017790040001273155
1616391902.6218867,2517,0.0017678687581792474
1616391913.8061662,2519,0.0017655219417065382
1616391927.044408,2523,0.0017665658378973603
1616391933.3081672,2525,0.001774870208464563
1616391946.5237362,2528,0.001761367078870535
1616391951.3313184,2530,0.0017618897836655378
1616391958.3606071,2532,0.0017594652017578483
1616391964.5027747,2534,0.0017758976900950074
1616392015.4160945,2543,0.0017572750803083181
1616392040.2904341,2547,0.0017557247774675488
1616392056.7840307,2551,0.001753235817886889
1616392064.952085,2553,0.001749686780385673
1616392082.0251155,2556,0.0017660687444731593
1616392096.0386322,2559,0.0017585352761670947
1616392122.8899353,2565,0.001752592041157186
1616392128.5566084,2566,0.0017542782006785274
1616392153.9054873,2570,0.0017396630719304085
1616392173.8095477,2573,0.001741371233947575
1616392190.5800688,2576,0.0017425097757950425
1616392197.5179584,2578,0.0017454768531024456
1616392220.7021544,2583,0.001746667199768126
1616392244.990415,2587,0.001739020342938602
1616392261.3148465,2590,0.0017313658026978374
1616392263.5715292,2591,0.0017410971922799945
1616392266.7113569,2592,0.0017343806102871895
1616392272.0098002,2593,0.0017280015163123608
1616392279.3235476,2596,0.0017340593039989471
1616392297.6267407,2600,0.0017255779821425676
1616392323.7853467,2606,0.0017314264550805092
1616392326.3469586,2607,0.0017248652875423431
1616392335.890894,2610,0.001721341977827251
1616392374.097534,2618,0.0017300221370533109
1616392406.866184,2623,0.001717976527288556
1616392414.8822188,2626,0.0017243321053683758
1616392429.325851,2629,0.0017068451270461082
1616392435.1442251,2630,0.0017173149390146136
1616392445.4908397,2632,0.0017178825801238418
1616392457.1577437,2635,0.0017196618719026446
1616392461.0969956,2636,0.0017142938449978828
1616392466.073895,2638,0.0017201463924720883
1616392508.779452,2644,0.0017197269480675459
1616392526.8441439,2647,0.0017095130169764161
1616392540.7046971,2650,0.0017090268665924668
