Wall time,Step,Value
1616479448.749007,5,0.010355345904827118
1616479470.7770274,15,0.006469161715358496
1616479477.473043,18,0.006122239865362644
1616479490.7963495,24,0.0055701229721307755
1616479527.6582386,40,0.004427801817655563
1616479531.9022305,42,0.004284103401005268
1616479536.2216887,44,0.00416204147040844
1616479538.7157683,45,0.0040895286947488785
1616479543.8006325,47,0.0039735655300319195
1616479556.8831775,53,0.0037162648513913155
1616479559.586198,54,0.003718824591487646
1616479565.7273393,56,0.003580251708626747
1616479592.3749778,65,0.0032780528999865055
1616479609.9521189,71,0.0030839224345982075
1616479612.926456,72,0.00305500952526927
1616479615.4864588,73,0.003017925191670656
1616479618.337263,74,0.002981043653562665
1616479633.5533378,79,0.0029142266139388084
1616479662.4696257,87,0.0026774401776492596
1616479688.4229424,94,0.002539074746891856
1616479717.8181217,102,0.002387082204222679
1616479728.9640129,105,0.002313343109562993
1616479733.0621018,106,0.0022851864341646433
1616479757.8373861,113,0.0021765129640698433
1616479776.5325265,118,0.0020959372632205486
1616479806.4494872,126,0.0019676159135997295
1616479817.270281,129,0.001961448695510626
1616479820.9075449,130,0.0019412343390285969
1616479854.4252677,139,0.0018177867168560624
1616479862.0682907,141,0.0018392880447208881
1616479865.6217096,142,0.0018013899680227041
1616479894.5301857,150,0.0017597228288650513
1616479912.877005,155,0.0016918383771553636
1616479924.3759308,158,0.0016524221282452345
1616479957.8431427,167,0.00159086799249053
1616479961.565068,168,0.001611429499462247
1616479995.164721,177,0.0015314234187826514
1616479998.9666584,178,0.0015226155519485474
1616480017.0492122,183,0.0015120066236704588
1616480024.879206,185,0.0014904888812452555
1616480028.193349,186,0.001500678830780089
1616480042.9084826,190,0.0014608188066631556
1616480072.98974,198,0.0014379897620528936
1616480102.7567444,206,0.0014035654021427035
1616480106.6472232,207,0.0013763931347057223
1616480110.4974027,208,0.0013850867981091142
1616480124.919292,212,0.001350622740574181
1616480165.1341846,223,0.0013138344511389732
1616480187.2635915,229,0.0012867141049355268
1616480205.9662879,234,0.0012521763565018773
1616480216.8038168,237,0.0012579646427184343
1616480260.6945276,249,0.0012001179857179523
1616480282.5567026,255,0.0011696843430399895
1616480300.7644706,260,0.0011512598721310496
1616480311.9476562,263,0.0011297289747744799
1616480326.7505236,267,0.0011289495741948485
1616480341.6318548,271,0.0011366975959390402
1616480348.9547608,273,0.001130466116592288
1616480419.288473,292,0.001030400162562728
1616480437.2581816,297,0.0010179429082199931
1616480441.3468978,298,0.0010280682472512126
1616480459.5829525,303,0.0009968145750463009
1616480474.060708,307,0.0009820996783673763
1616480477.5895653,308,0.0010050191776826978
1616480485.4088707,310,0.0009850949281826615
1616480515.0317352,318,0.0009668032871559262
1616480518.584088,319,0.0009387601166963577
1616480540.9699123,325,0.0009544994682073593
1616480544.9200978,326,0.0009272965253330767
1616480548.3990686,327,0.0009169814293272793
1616480558.9281354,330,0.0009327735751867294
1616480592.4930282,339,0.0008954699733294547
1616480622.098455,347,0.0008773824665695429
1616480681.8338401,363,0.0008379950886592269
1616480695.9670093,367,0.0008305752999149263
1616480718.5280952,373,0.0008105650776997209
1616480733.349718,377,0.0008285524090752006
1616480740.795278,379,0.0008077406091615558
1616480785.6423922,391,0.0007736926199868321
1616480788.3579407,392,0.0007915275054983795
1616480847.9271078,408,0.0007542703533545136
1616480896.3494844,421,0.0007462120847776532
1616480900.240521,422,0.0007717147818766534
1616480906.9263878,424,0.0007594635244458914
1616480928.928191,430,0.0007631200132891536
1616480962.2724497,439,0.0007241283892653883
1616480970.0073504,441,0.0007168556330725551
1616480973.2506504,442,0.00072094815550372
1616480984.5740755,445,0.0007171134930104017
1616481006.9313858,451,0.0007116842898540199
1616481040.5716588,460,0.0008195233531296253
1616481051.8475983,463,0.0007104096584953368
1616481055.0926902,464,0.000704872130881995
1616481088.8548844,473,0.0007056741742417216
1616481092.5210028,474,0.000688066822476685
1616481148.6598787,489,0.0007022331701591611
1616481155.4391031,491,0.0007045983802527189
1616481163.0101738,493,0.000680525554344058
1616481214.838902,507,0.0006661438383162022
1616481232.4394727,512,0.0006519187591038644
1616481240.3556654,514,0.0006574777653440833
1616481250.9752016,517,0.000656133284792304
1616481281.111488,525,0.000655702839139849
1616481302.986911,531,0.0006414523813873529
1616481310.9339674,533,0.000660108111333102
1616481322.0349069,536,0.0006426984909921885
1616481343.798628,542,0.000632232055068016
1616481362.505716,547,0.0006368006579577923
1616481398.9477644,557,0.0006366451270878315
1616481406.3521621,559,0.0006237936322577298
1616481421.2046778,563,0.0006311634788289666
1616481442.756691,569,0.0006175071466714144
1616481457.5954967,573,0.0006147699896246195
1616481461.3531933,574,0.0006205930258147418
1616481480.4001951,579,0.0007212335476651788
1616481487.1493351,581,0.0007563318940810859
1616481491.0738485,582,0.0006720621604472399
1616481498.3878253,584,0.0006347195012494922
1616481505.660882,586,0.0006322584231384099
1616481509.1652608,587,0.0006140075856819749
1616481527.6746342,592,0.0006284435512498021
1616481531.327129,593,0.0006390244816429913
1616481565.5575914,602,0.0006180994678288698
1616481587.7214847,608,0.0006246408447623253
1616481594.7849734,610,0.0006256010965444148
1616481613.0368927,615,0.0006117956363596022
1616481631.7433429,620,0.0005883346893824637
1616481638.9518747,622,0.0005943117430433631
1616481683.3936033,634,0.0006250407313928008
1616481709.975741,641,0.0005830663139931858
1616481713.3665714,642,0.0005804517422802746
1616481720.8140152,644,0.0005907046725042164
1616481724.234477,645,0.0005787705886177719
1616481728.2045534,646,0.000582088774535805
1616481732.1111271,647,0.0005752056604251266
1616481739.3924983,649,0.0005915176006965339
1616481750.9182794,652,0.000629291869699955
1616481765.2202768,656,0.0005823960527777672
1616481784.1414568,661,0.0005876547074876726
1616481795.3165066,664,0.0005837199278175831
1616481810.3035078,668,0.0005749971023760736
1616481821.4802818,671,0.0005711131962016225
1616481824.9580958,672,0.0005852762260474265
1616481832.8166451,674,0.0005679841851815581
1616481836.1891055,675,0.0005750035052187741
1616481846.8459804,678,0.0006009158096276224
1616481851.0330155,679,0.0005655970890074968
1616481862.2625828,682,0.0005676478613168001
1616481865.7579565,683,0.0005654014530591667
1616481885.022243,688,0.0005661828326992691
1616481888.7000086,689,0.0005602217861451209
1616481914.8797462,696,0.0005750065320171416
1616481925.7655885,699,0.0005714828730560839
1616481940.3118336,703,0.000559055304620415
1616481951.4330518,706,0.0005561246071010828
1616481959.44972,708,0.0005766923422925174
1616481966.7063737,710,0.0005575704853981733
1616481981.6191528,714,0.0005801896913908422
1616481996.233154,718,0.000553282443434
1616482007.698807,721,0.0005688027595169842
1616482011.4601507,722,0.0005566722247749567
1616482014.7453606,723,0.0005476942751556635
1616482040.3171039,730,0.0005556453834287822
1616482062.9280148,736,0.0005517837125808001
1616482070.3636863,738,0.0005505813169293106
1616482073.8249784,739,0.0005589576321654022
1616482089.285724,743,0.0005554028903134167
1616482103.5842142,747,0.0005452086334116757
1616482114.674204,750,0.0005541792488656938
1616482118.4877942,751,0.0005413539474830031
1616482122.2838542,752,0.0005507104797288775
