Wall time,Step,Value
1617254070.2843945,491,0.0006767297745682299
1617254081.680428,493,0.0006866017356514931
1617254162.1514552,507,0.0006581898196600378
1617254191.323477,512,0.0006681900704279542
1617254202.8239145,514,0.0006679987418465316
1617254220.1968482,517,0.0006567634991370142
1617254265.8334055,525,0.0006986174266785383
1617254299.7494488,531,0.0006350096664391458
1617254311.3503172,533,0.0006463114405050874
1617254328.4347029,536,0.0006321907858364284
1617254363.1347523,542,0.0006253066821955144
1617254391.929409,547,0.0006341808475553989
1617254447.4431703,557,0.0006322824046947062
1617254458.5804255,559,0.0006235133623704314
1617254481.8756793,563,0.000628703273832798
1617254516.2589931,569,0.0006097357836551964
1617254539.243597,573,0.0006032094825059175
1617254544.481847,574,0.000607496069278568
1617254572.7838871,579,0.0006347892922349274
1617254583.6824515,581,0.0006255563348531723
1617254589.5469685,582,0.000643836276140064
1617254601.0535638,584,0.0006269646110013127
1617254612.689283,586,0.0005973101360723376
1617254618.41888,587,0.0006052846438251436
1617254647.3130944,592,0.0005960040725767612
1617254652.8833492,593,0.000617235666140914
1617254704.4006546,602,0.000597188773099333
1617254739.1981351,608,0.0006434711394831538
1617254751.1479805,610,0.0006006184848956764
1617254779.5600817,615,0.0005967005854472518
1617254808.292202,620,0.0005892431363463402
1617254819.4797053,622,0.0005810798611491919
1617254887.6909091,634,0.0005766127142123878
1617254928.0442576,641,0.0005858743679709733
1617254934.0974896,642,0.0005839283694513142
1617254945.0361414,644,0.0005703447968699038
1617254951.0665314,645,0.0005670707323588431
1617254956.5969462,646,0.0005650467937812209
1617254962.3975492,647,0.0005661668838001788
1617254973.9479408,649,0.000590435229241848
1617254991.233479,652,0.0005692901322618127
1617255014.1955247,656,0.000569419062230736
1617255042.3480027,661,0.0005753536242991686
1617255059.6045372,664,0.0005651089013554156
1617255082.238806,668,0.0005673774285241961
1617255099.643632,671,0.0005543648148886859
1617255105.4982166,672,0.0005539171397686005
1617255116.6166446,674,0.0005559023702517152
1617255122.5219002,675,0.00055134721333161
1617255139.315007,678,0.0005688635865226388
1617255144.9335227,679,0.0005532787763513625
1617255161.3328931,682,0.0005537337274290621
1617255167.1715746,683,0.000561425753403455
1617255194.983724,688,0.0005485520232468843
1617255200.7558005,689,0.0005520302220247686
1617255240.793633,696,0.0005450991448014975
1617255257.7154105,699,0.0005359798669815063
1617255280.576052,703,0.0005436119972728193
1617255297.7922204,706,0.0005464270361699164
1617255309.6892939,708,0.0005426146672107279
1617255321.263531,710,0.0005425671115517616
1617255343.4787858,714,0.0005345451063476503
1617255366.0827794,718,0.0005419460358098149
1617255383.3712811,721,0.0005323690711520612
1617255389.3167622,722,0.0005372709129005671
1617255395.0179522,723,0.0005481262342073023
1617255435.1863983,730,0.0005817671772092581
1617255469.6392913,736,0.0005482946871779859
1617255481.0551834,738,0.0005244847852736712
1617255486.2865644,739,0.0005258573219180107
1617255508.115753,743,0.0005267054075375199
1617255530.8262277,747,0.000529048265889287
1617255547.8888144,750,0.0005243360064923763
1617255553.8015976,751,0.0005296564777381718
1617255559.5046272,752,0.0005270974361337721
1617255571.254379,754,0.0005272404523566365
1617255582.40446,756,0.0005261139594949782
1617255633.6058211,765,0.0005295226583257318
1617255639.5217152,766,0.0005263178027234972
1617255655.3131046,769,0.0005273619317449629
1617255660.582025,770,0.0005197597783990204
1617255666.501412,771,0.0005291560082696378
1617255677.6195078,773,0.0005282261408865452
1617255683.369761,774,0.0005132175283506513
1617255718.451285,780,0.0005129987839609385
1617255739.6287265,784,0.0005137064727023244
1617255745.728387,785,0.0005181226879358292
1617255757.2167761,787,0.0005103249568492174
1617255768.79181,789,0.0005126922624185681
1617255786.0524778,792,0.0005108978948555887
1617255791.7048035,793,0.0005103602888993919
1617255797.8219237,794,0.0005117787513881922
1617255803.5592813,795,0.0005210661911405623
1617255819.9287052,798,0.0005069911130703986
1617255842.5966787,802,0.000514411018230021
1617255871.7064385,807,0.0005351800355128944
1617255877.0601385,808,0.0005156647530384362
1617255883.1818097,809,0.000510901678353548
1617255916.663884,815,0.0005050996551290154
1617255951.4343667,821,0.0005001297104172409
1617255974.7279866,825,0.0005138248088769615
1617255991.7381935,828,0.0004984692204743624
1617256015.0739753,832,0.0004994930350221694
1617256037.451477,836,0.0005115670501254499
1617256048.6820498,838,0.0005125058232806623
1617256077.275718,843,0.0005194658297114074
1617256094.3345082,846,0.000512413855176419
1617256213.3356996,867,0.0004991642781533301
1617256225.2272964,869,0.0004928941489197314
1617256230.7776923,870,0.0004964832332916558
1617256253.5613463,874,0.000499816844239831
1617256264.6491616,876,0.0004937559715472162
1617256288.0924582,880,0.0004910205025225878
1617256299.5829287,882,0.0004951097071170807
1617256345.1923585,890,0.00047843961510807276
1617256379.0507333,896,0.0004848620155826211
1617256398.8849607,900,0.00048265786608681083
1617256439.7803686,907,0.00048555125249549747
1617256445.3665822,908,0.00047627530875615776
1617256451.0360968,909,0.0004848978132940829
1617256457.1240528,910,0.0004834335413761437
1617256483.6259944,915,0.00048162759048864245
1617256495.072955,917,0.0005023664562031627
1617256512.6014867,920,0.0004914281307719648
1617256518.4306128,921,0.0004984023398719728
1617256529.8458638,923,0.00047790457028895617
1617256576.1154535,931,0.0005034055793657899
1617256581.7903287,932,0.0004941221559420228
1617256598.7653496,935,0.00048169802175834775
1617256638.6943674,942,0.00047420107875950634
1617256656.0445807,945,0.00046992345596663654
1617256705.6239011,954,0.0004725322360172868
1617256716.5032313,956,0.0005074834334664047
1617256722.0229979,957,0.0004801223403774202
1617256727.4479997,958,0.0004891867865808308
1617256744.7503543,961,0.0004687887558247894
1617256750.4366424,962,0.0004685683234129101
1617256773.885748,966,0.0004699035198427737
1617256803.0045977,971,0.0004766046185977757
1617256808.6948862,972,0.0004760435549542308
1617256830.836339,976,0.00046854207175783813
1617256835.6054733,977,0.0004764897748827934
1617256841.8409767,978,0.0004757929709739983
1617256847.4278321,979,0.0004766728961840272
1617256870.2533472,983,0.000473259569844231
1617256876.3080688,984,0.0004741263692267239
1617256893.7000384,987,0.0004687402688432485
1617256899.333523,988,0.00046577173634432256
1617256942.9080524,996,0.0004634810902643949
1617256965.1242244,1000,0.00046632770681753755
1617256978.278482,1002,0.0004689690831582993
1617256993.1930573,1004,0.00047701949370093644
1617257002.6664817,1005,0.00047313698451034725
1617257053.6248455,1012,0.0004678569675888866
1617257059.5776584,1013,0.0004685700696427375
1617257065.2534592,1014,0.0004732721426989883
1617257082.651595,1017,0.000461845425888896
1617257127.9797528,1025,0.0004823604831472039
1617257137.7951088,1027,0.0004642129351850599
1617257161.0437655,1031,0.00046529746032319963
1617257166.3376062,1032,0.00046708586160093546
1617257183.7404158,1035,0.00046554493019357324
1617257195.0398185,1037,0.00046098988968878984
1617257235.5522232,1044,0.0004567878495436162
1617257302.43686,1055,0.0004583240661304444
1617257313.7079883,1057,0.00045799685176461935
1617257352.286664,1063,0.0004552557074930519
1617257357.9045622,1064,0.00045758424676023424
1617257369.670402,1066,0.0004539981600828469
1617257381.0664651,1068,0.0004593345511239022
1617257404.5451672,1072,0.00047907556290738285
1617257429.7334726,1076,0.0004543816321529448
1617257440.7391074,1078,0.0004545055271591991
1617257469.524713,1083,0.000460005016066134
1617257474.7689993,1084,0.0004555651394184679
1617257480.6716177,1085,0.0004532144812401384
1617257533.1941848,1093,0.0004644258879125118
1617257570.834234,1099,0.00046370786731131375
1617257594.0473316,1103,0.0004566209390759468
1617257599.6272569,1104,0.0004764314217027277
1617257605.5677888,1105,0.0004544724943116307
1617257660.438189,1114,0.0004564687260426581
1617257671.5931332,1116,0.0004554333572741598
1617257688.539728,1119,0.0004489011480472982
1617257722.606698,1125,0.0004595686914399266
1617257728.6303966,1126,0.0004599233216140419
1617257769.3267927,1133,0.0004513436579145491
1617257780.790484,1135,0.00045925131416879594
1617257894.492705,1155,0.00046324898721650243
1617257900.2097154,1156,0.00046630605356767774
1617257930.06642,1160,0.00044679586426354945
1617257935.2719011,1161,0.0004457110189832747
1617257941.3455472,1162,0.0004460519121494144
1617258057.6273265,1180,0.00045141763985157013
1617258073.5937998,1183,0.00045011131442151964
1617258085.1864989,1185,0.00044852131395600736
1617258125.09813,1192,0.0004503087839111686
1617258131.0646133,1193,0.00044492771849036217
1617258165.4599755,1199,0.00045950719504617155
1617258176.875,1201,0.00047618336975574493
1617258206.1324573,1206,0.0004467617836780846
1617258217.8454888,1208,0.0004466396931093186
1617258232.5183816,1210,0.00044394371798262
1617258255.9200327,1214,0.00047600921243429184
1617258312.1778977,1224,0.0004434916190803051
1617258359.1051946,1232,0.00044953631004318595
1617258365.0617893,1233,0.00044162233825773
1617258370.2372668,1234,0.00044476421317085624
1617258381.8714154,1236,0.0004382160841487348
1617258399.1883447,1239,0.0004376911965664476
1617258428.147843,1244,0.00044193307985551655
1617258445.9170198,1247,0.0004360190068837255
1617258483.1127582,1253,0.00044429130502976477
1617258494.932253,1255,0.00045647306251339614
1617258506.5321317,1257,0.0004333537071943283
1617258512.5944605,1258,0.00043811032082885504
1617258528.9277325,1261,0.0004523272509686649
1617258540.6970468,1263,0.0004505664692260325
1617258557.4590995,1266,0.00043587174150161445
1617258606.6712766,1274,0.0004549157456494868
1617258645.04924,1281,0.0004329326911829412
1617258679.6405609,1287,0.0004290289361961186
1617258700.9966657,1291,0.0004404101928230375
1617258707.0851614,1292,0.00043264817213639617
1617258712.9875834,1293,0.00043987459503114223
1617258718.153015,1294,0.0004399099852889776
1617258752.4392161,1300,0.0004338533617556095
1617258769.6038895,1303,0.000432314642239362
1617258810.2637582,1310,0.00043516638106666505
1617258820.161028,1312,0.0004428841930348426
1617258837.2832937,1315,0.0004430433618836105
1617258843.5192087,1316,0.0004438842588569969
1617258858.4779327,1319,0.00043381648720242083
1617258895.9643905,1325,0.00043379474664106965
1617258907.3942497,1327,0.00044893872109241784
1617258924.8984413,1330,0.000434347108239308
1617258941.8051624,1333,0.0004296862462069839
1617258947.7056031,1334,0.0004321302694734186
1617258958.5807703,1336,0.0004349316004663706
1617258964.6692698,1337,0.00043809114140458405
1617258998.326941,1343,0.0004713315865956247
1617259066.229501,1355,0.0004290803335607052
1617259129.68344,1366,0.000427877064794302
1617259156.4481814,1370,0.00043042408651672304
1617259215.2159157,1379,0.0004345169581938535
1617259243.6233969,1384,0.00042788797873072326
1617259249.4516985,1385,0.00043154082959517837
1617259267.0309367,1388,0.0004282185691408813
1617259272.7715,1389,0.0004307220515329391
1617259288.0210814,1391,0.0004270557838026434
1617259299.4295874,1392,0.00042287082760594785
1617259316.6003292,1395,0.0004275591636542231
1617259416.142707,1412,0.00042638435843400657
1617259421.9688005,1413,0.00044617761159315705
1617259427.5782423,1414,0.0004376367724034935
1617259455.7514796,1419,0.0004307932686060667
1617259473.3993754,1422,0.0004235488304402679
1617259496.4071448,1426,0.00042830861639231443
1617259502.1258502,1427,0.00045046303421258926
1617259508.0603232,1428,0.00043425941839814186
1617259529.8668828,1432,0.0004338185826782137
1617259535.6809225,1433,0.00042414519703015685
1617259553.3461113,1436,0.00045650824904441833
1617259576.6748526,1440,0.00042586663039401174
1617259588.1630535,1442,0.0004328424984123558
1617259671.854738,1456,0.00042514706728979945
1617259721.8326619,1465,0.00041977190994657576
1617259731.2112184,1466,0.00042296937317587435
1617259797.870419,1477,0.00043461655150167644
1617259847.3967876,1485,0.00041689458885230124
1617259853.230945,1486,0.0004233811341691762
1617259870.2526429,1489,0.00042623429908417165
1617259881.5195878,1491,0.00043607575935311615
1617259887.4867606,1492,0.00043096981244161725
1617259935.110756,1500,0.0004186417500022799
1617259940.958627,1501,0.0004240170819684863
1617259945.0589795,1502,0.0004312085220590234
1617259968.6821246,1506,0.00042144229519180954
1617259980.0808306,1508,0.000419469055486843
1617259990.8965492,1510,0.0004169515741523355
1617260037.2198145,1518,0.0004317551210988313
1617260065.5099475,1523,0.0004212199419271201
1617260071.265918,1524,0.0004385526408441365
1617260087.2588313,1527,0.0004239207482896745
1617260123.7494159,1534,0.00042681346531026065
1617260189.2006,1546,0.0004235854430589825
1617260215.8918507,1551,0.00041692741797305644
1617260221.5785441,1552,0.0004187751328572631
1617260232.385497,1554,0.00042327254777774215
1617260237.0218756,1555,0.0004199341346975416
1617260269.289823,1561,0.0004175952635705471
1617260312.7291007,1568,0.0004131684254389256
1617260318.0330777,1569,0.00043142098002135754
1617260367.1570249,1578,0.0004171078617218882
1617260388.9872599,1582,0.00041467935079708695
1617260400.120789,1584,0.0004124972620047629
1617260422.4103572,1588,0.0004295881371945143
1617260470.4492042,1597,0.00046369750634767115
1617260508.899797,1604,0.00042230254621244967
1617260513.4691794,1605,0.0004219822003506124
1617260540.539111,1610,0.00043742902926169336
1617260584.9372597,1618,0.00042770986328832805
1617260596.2245605,1620,0.0004533359897322953
1617260635.383429,1627,0.0004146277206018567
1617260641.100711,1628,0.00041454925667494535
1617260663.0373797,1632,0.00042889208998531103
1617260688.8353508,1637,0.000424897123593837
1617260705.3200269,1640,0.0004203599237371236
1617260716.5784683,1642,0.00041603343561291695
1617260732.7634583,1645,0.00042312778532505035
1617260749.3044455,1648,0.0004194166394881904
1617260771.514711,1652,0.0004192518536001444
1617260815.0525012,1660,0.0004114308103453368
1617260859.1364024,1668,0.00042353838216513395
1617260869.406437,1670,0.0004192418127786368
1617260880.628716,1672,0.0004094463656656444
1617260896.49076,1675,0.0004319614090491086
1617260901.858642,1676,0.0004237567482050508
1617260934.6299584,1682,0.0004152768524363637
1617260940.1880922,1683,0.0004214982327539474
1617260985.278684,1691,0.00041596745722927153
1617261001.7114758,1694,0.0004227733879815787
1617261007.4133995,1695,0.0004153196350671351
1617261012.7447312,1696,0.0004228061006870121
1617261018.3255868,1697,0.00041468447307124734
1617261033.072243,1699,0.0004195707442704588
1617261048.0105412,1702,0.00041662101284600794
1617261086.5021927,1709,0.00042501441203057766
1617261091.458781,1710,0.00044345762580633163
1617261129.3939776,1717,0.0004385177162475884
1617261134.9552963,1718,0.0004213779466226697
1617261140.2849605,1719,0.0004282293957658112
1617261188.4328341,1728,0.00040972037822939456
1617261209.712699,1732,0.0004204749711789191
1617261220.622005,1734,0.0004162557888776064
1617261226.0453744,1735,0.00042292196303606033
1617261237.2985911,1737,0.00042218007729388773
1617261264.8718574,1742,0.000415692018577829
1617261270.4621131,1743,0.000419047282775864
1617261281.4107907,1745,0.0004139755910728127
1617261287.0497434,1746,0.00041145330760627985
1617261292.5023005,1747,0.0004090568982064724
1617261319.281179,1752,0.0004054076853208244
1617261390.3953915,1766,0.0004048320115543902
1617261438.9357924,1775,0.0004361527389846742
1617261471.8513036,1781,0.0004211074556224048
1617261510.1297357,1788,0.00042759644566103816
1617261515.8090196,1789,0.0004065196553710848
1617261563.0967138,1798,0.00041213317308574915
1617261601.6366189,1805,0.0004120302037335932
1617261645.5018432,1813,0.0004179854295216501
1617261650.7929304,1814,0.0004093311436008662
1617261667.1592162,1817,0.00040333077777177095
1617261705.4690783,1824,0.00044519014772959054
1617261717.4010127,1826,0.0004278711858205497
1617261739.0070338,1830,0.0004635101940948516
1617261794.1478236,1840,0.00040686948341317475
1617261799.7546437,1841,0.0004186858714092523
1617261814.9104753,1844,0.0004142219841014594
1617261840.7755885,1849,0.0004100448568351567
1617261862.8673816,1853,0.000432386266766116
1617261934.3277283,1866,0.0004081970255356282
1617261945.435902,1868,0.00041355154826305807
1617261951.102235,1869,0.000403799582272768
1617261984.5951703,1875,0.00041390451951883733
1617261990.2874308,1876,0.0004185713769402355
1617261995.6971607,1877,0.000412221736041829
1617262006.991968,1879,0.0004023929941467941
1617262017.6094418,1881,0.0003983125207014382
1617262081.4274733,1893,0.0004124797123949975
1617262128.512702,1902,0.0003966884396504611
1617262150.3035264,1906,0.00041387707460671663
1617262177.4535666,1911,0.0004019256739411503
1617262210.244734,1917,0.00041650046478025615
1617262242.4041715,1923,0.0004588192095980048
1617262248.0742176,1924,0.00045747720287181437
1617262279.7463586,1930,0.0004329189541749656
1617262301.8960662,1934,0.00039860623655840755
1617262312.4296193,1936,0.00039708890835754573
1617262323.2615938,1938,0.0004008346004411578
1617262356.020208,1944,0.00041950924787670374
1617262372.4564378,1947,0.00042114060488529503
1617262383.587623,1949,0.0004115199262741953
1617262398.9691703,1952,0.00039807253051549196
1617262415.3131244,1955,0.0004210551851429045
1617262428.3325953,1958,0.0004052938602399081
1617262439.2596815,1960,0.00041670791688375175
1617262477.640128,1967,0.0004057044570799917
1617262488.289231,1969,0.0003995011793449521
1617262554.02608,1981,0.0004008687101304531
1617262559.3524077,1982,0.00040794629603624344
1617262565.0169277,1983,0.00040552744758315384
1617262645.4148316,1997,0.0004017358005512506
1617262667.6501572,2001,0.0004409509419929236
1617262689.6142342,2005,0.00040700676618143916
1617262711.5335472,2009,0.0004083497333340347
1617262716.954778,2010,0.00041446660179644823
1617262733.205598,2013,0.00040057170554064214
1617262743.6957796,2015,0.00040022394387051463
1617262754.618033,2017,0.0003943250922020525
1617262798.2165644,2025,0.0004188263847026974
1617262809.0335572,2027,0.00040554828592576087
1617262825.216736,2030,0.0003987783857155591
1617262841.0393472,2033,0.00039729528361931443
1617262857.5812597,2036,0.00040567750693298876
1617262868.0348446,2038,0.00040799417183734477
1617262884.233658,2041,0.00043348936014808714
1617262900.823624,2044,0.00039910225314088166
1617262906.3970914,2045,0.0003947462828364223
1617262988.834073,2060,0.0004022775392513722
1617263026.5905378,2067,0.00039795649354346097
1617263052.212047,2072,0.0003963560448028147
1617263057.4254856,2073,0.00039200560422614217
1617263063.1089618,2074,0.0004050212446600199
1617263073.67443,2076,0.00039839468081481755
1617263079.2975638,2077,0.0004000207700300962
1617263090.0685747,2079,0.00039385963464155793
1617263101.354024,2081,0.0004020235501229763
1617263123.2229471,2085,0.00040877662831917405
1617263145.137393,2089,0.00040979954064823687
1617263171.6494262,2094,0.0004059304192196578
1617263181.760607,2096,0.0003967503143940121
1617263220.1318932,2103,0.00040407467167824507
1617263231.211165,2105,0.0004042793589178473
1617263236.907709,2106,0.0004110683221369982
1617263253.5431492,2109,0.00040358470869250596
1617263264.3425462,2111,0.0003963162889704108
1617263286.5062501,2115,0.0003875569091178477
1617263302.9532247,2118,0.00040093259303830564
1617263312.2858453,2120,0.000396885588997975
1617263323.1618102,2122,0.00039255490992218256
1617263328.4932632,2123,0.00039541986188851297
1617263385.0552833,2133,0.00039289516280405223
1617263390.149722,2134,0.00040563681977801025
1617263411.8404212,2138,0.00041043138480745256
1617263428.1015635,2141,0.0003922700125258416
1617263444.6354117,2144,0.0004147023137193173
1617263449.974446,2145,0.0003965477517340332
1617263469.9630032,2148,0.00039275677409023046
1617263475.3508425,2149,0.0004039369523525238
1617263485.608009,2151,0.00040165719110518694
1617263512.825643,2156,0.0004048797709401697
1617263518.0938318,2157,0.0003920832823496312
1617263556.7643116,2164,0.0004198939714115113
1617263562.0248418,2165,0.0004088431887794286
1617263583.2027051,2169,0.0004007166426163167
1617263593.914255,2171,0.00040968324174173176
1617263603.5044885,2173,0.0004243902221787721
1617263625.8570569,2177,0.0003933488333132118
1617263680.1016362,2187,0.0003953523118980229
1617263691.1094172,2189,0.00040103253559209406
1617263701.2557702,2191,0.0003987906384281814
1617263706.3339243,2192,0.0003980392648372799
1617263727.94117,2196,0.00039557897252961993
1617263743.326075,2199,0.0003865737235173583
1617263787.103578,2207,0.00041361874900758266
1617263808.5712535,2211,0.00039949148776941
1617263825.49738,2214,0.000387019565096125
1617263884.724167,2225,0.00044360646279528737
1617263906.7687128,2229,0.0003921707975678146
1617263917.7345657,2231,0.0003980086767114699
1617263933.7857041,2234,0.00039261343772523105
1617263944.3983808,2236,0.00039616820868104696
1617263949.6714778,2237,0.0004017059691250324
1617263960.766054,2239,0.0003905264602508396
1617263971.7815633,2241,0.00039093452505767345
1617263977.4114232,2242,0.0003854686510749161
1617263988.2202592,2244,0.0003888412029482424
1617263999.5485506,2246,0.00038555130595341325
1617264004.9552302,2247,0.00038843019865453243
1617264026.6615195,2251,0.000385891500627622
1617264032.2868307,2252,0.0003930865495931357
1617264043.3239527,2254,0.0003954572312068194
1617264059.6948705,2257,0.0003935391141567379
1617264087.9127893,2262,0.00039398911758325994
1617264154.5720396,2274,0.0003908633079845458
1617264177.021849,2278,0.00040852330857887864
1617264193.454134,2281,0.0003867301275022328
1617264248.6264045,2291,0.0003926136705558747
1617264280.7964668,2297,0.00038305384805426
1617264286.5324929,2298,0.0003885755722876638
1617264302.048983,2300,0.000396814284613356
1617264317.8901815,2303,0.00038148052408359945
1617264334.3067937,2306,0.0003842459700535983
1617264339.7952027,2307,0.00038897694321349263
1617264345.184247,2308,0.0004015318409074098
1617264400.4048085,2318,0.0003875428228639066
1617264406.1027489,2319,0.00038201495772227645
1617264411.2217753,2320,0.000389459659345448
1617264422.7123477,2322,0.0003879530995618552
1617264488.1959982,2334,0.00038070371374487877
1617264493.1362607,2335,0.0003815042437054217
1617264498.41593,2336,0.00038211423088796437
1617264504.059724,2337,0.000403236917918548
1617264547.3927243,2345,0.0003942250623367727
1617264599.7165263,2354,0.00038225017488002777
1617264627.1811674,2359,0.0003969512472394854
1617264671.2426517,2367,0.0003966417571064085
1617264676.8531077,2368,0.00039502655272372067
1617264693.377274,2371,0.0004015899612568319
1617264753.3513653,2382,0.0003785154549404979
1617264770.060758,2385,0.00038128558662720025
1617264786.9581542,2388,0.00041105574928224087
1617264792.3017793,2389,0.00040731558692641556
1617264798.038066,2390,0.0003986424417234957
1617264809.0406027,2392,0.0004134390619583428
1617264852.026804,2400,0.00037729524774476886
1617264862.4031374,2402,0.00038956961361691356
1617264872.9685905,2404,0.0003839163400698453
1617264884.1390848,2406,0.0003863999154418707
1617264938.5988955,2416,0.0003931418468710035
1617264982.525391,2424,0.00038548873271793127
1617264987.813952,2425,0.0003919434966519475
1617265015.4959714,2430,0.00038039786159060895
1617265048.4879806,2436,0.00039762971573509276
1617265091.5821977,2444,0.00040564590017311275
1617265124.510266,2450,0.0003803677682299167
1617265129.5381286,2451,0.0003779529361054301
1617265135.0945225,2452,0.000395962008042261
1617265140.6741695,2453,0.00039972999366000295
1617265151.349649,2455,0.0003895701374858618
1617265179.1832807,2460,0.00038570165634155273
1617265283.3002014,2479,0.0003910006198566407
1617265294.5646713,2481,0.00037852959940209985
1617265316.1482918,2485,0.00039958764682523906
1617265321.90312,2486,0.0003848101187031716
1617265376.409444,2496,0.00038822711212560534
1617265387.717392,2498,0.0003934398991987109
1617265404.2377923,2501,0.0004357024154160172
1617265409.3971062,2502,0.0003987502714153379
1617265414.7906892,2503,0.0004017109458800405
1617265469.987324,2513,0.0003793869982473552
1617265475.4982865,2514,0.0003793680516537279
1617265492.0033696,2517,0.0003840895078610629
1617265502.5969117,2519,0.0003794431104324758
1617265528.9202518,2523,0.00038867248804308474
1617265540.0623887,2525,0.0003807875036727637
1617265555.851515,2528,0.00037792776129208505
1617265567.079812,2530,0.0003832722140941769
1617265578.1669803,2532,0.0003839439305011183
1617265589.3179815,2534,0.00040370525675825775
1617265637.462126,2543,0.00037915725260972977
1617265659.544952,2547,0.0003759988467209041
1617265681.0024323,2551,0.0003935489512514323
1617265692.0393522,2553,0.0003867636842187494
1617265708.5198197,2556,0.0004077500198036432
1617265724.438782,2559,0.00037917541339993477
1617265757.3656228,2565,0.0003954407584387809
1617265762.4121456,2566,0.000406547449529171
1617265784.4405434,2570,0.0004353915574029088
1617265800.8051913,2573,0.00039993863902054727
1617265817.0043876,2576,0.0003785553271882236
1617265827.8841887,2578,0.000382524129236117
1617265854.6149457,2583,0.00037952340790070593
1617265876.2262812,2587,0.0003826879838015884
1617265892.5837853,2590,0.0003890252555720508
1617265898.1572478,2591,0.00038627564208582044
1617265903.2255616,2592,0.0003714081831276417
1617265908.9345162,2593,0.0003861678997054696
1617265925.0913606,2596,0.00042572501115500927
1617265946.786699,2600,0.0003806829627137631
