Wall time,Step,Value
1616363088.9210298,987,0.0008048672461882234
1616363090.9630535,988,0.0008131555514410138
1616363107.119553,996,0.0008022941765375435
1616363116.2203317,1000,0.0007977008353918791
1616363120.6514459,1002,0.0008149003842845559
1616363125.520177,1004,0.0008839209913276136
1616363127.942588,1005,0.001018999144434929
1616363145.024697,1012,0.0008454017224721611
1616363147.371391,1013,0.000837503292132169
1616363149.5900226,1014,0.0008237905567511916
1616363156.3094358,1017,0.0008050717879086733
1616363172.4794884,1025,0.0007912195869721472
1616363176.295405,1027,0.0008049676544032991
1616363184.842317,1031,0.00082301942165941
1616363187.1515715,1032,0.0008030354510992765
1616363194.477306,1035,0.0008052499033510685
1616363199.1684816,1037,0.0007827818626537919
1616363214.5672746,1044,0.0007808531518094242
1616363236.6366208,1055,0.0007765438640490174
1616363241.062492,1057,0.0007899763295426965
1616363255.665272,1063,0.000767816964071244
1616363257.9435563,1064,0.000766758166719228
1616363262.5065615,1066,0.0007664065924473107
1616363266.7909007,1068,0.0007733502425253391
1616363274.8604574,1072,0.0007603566045872867
1616363282.4259698,1076,0.0007557279313914478
1616363286.2845397,1078,0.000758099602535367
1616363296.515614,1083,0.0007552868919447064
1616363298.7009196,1084,0.0007580953533761203
1616363300.9987736,1085,0.0007601829711347818
1616363320.0546782,1093,0.000745686877053231
1616363333.2101212,1099,0.0007465066155418754
1616363340.816384,1103,0.0007538010249845684
1616363342.67805,1104,0.0007474825251847506
1616363344.6609282,1105,0.0007536538760177791
1616363363.9570692,1114,0.0007371590472757816
1616363369.028323,1116,0.0007393115083687007
1616363375.8568811,1119,0.0007517833728343248
1616363388.4265094,1125,0.0007351462845690548
1616363390.1819422,1126,0.0007314949762076139
1616363404.5104327,1133,0.0007554786279797554
1616363408.8931336,1135,0.0007500878418795764
1616363452.532944,1155,0.0008174682734534144
1616363454.7899532,1156,0.000784367264714092
1616363463.9141357,1160,0.0007477634935639799
1616363466.6404333,1161,0.0007523276726715267
1616363469.1532466,1162,0.0007270013447850943
1616363506.4374921,1180,0.0007146832649596035
1616363512.89523,1183,0.0007194510544650257
1616363517.3724928,1185,0.0007412965060211718
1616363533.541311,1192,0.0007077452610246837
1616363536.036469,1193,0.0007086298428475857
1616363549.7552788,1199,0.0007109838770702481
1616363554.2447298,1201,0.0006980248144827783
1616363564.4401586,1206,0.0007013357244431973
1616363568.1663375,1208,0.0007021029596216977
1616363572.114931,1210,0.0007270160131156445
1616363580.691449,1214,0.0007445712690241635
1616363603.2565384,1224,0.000691485358402133
1616363618.3808427,1232,0.0006857556873001158
1616363620.4021547,1233,0.0006792871281504631
1616363622.5692177,1234,0.0006852612132206559
1616363627.2270255,1236,0.0006842334987595677
1616363634.0777438,1239,0.0006906897760927677
1616363644.4268491,1244,0.0006959499442018569
1616363650.1982558,1247,0.0006775808287784457
1616363662.7014718,1253,0.000682898738887161
1616363667.4429862,1255,0.0006757999653927982
1616363672.1614664,1257,0.0006771590560674667
1616363674.3409312,1258,0.0006714287446811795
1616363681.2516482,1261,0.0006730442401021719
1616363685.7174048,1263,0.000670812907628715
1616363692.2180343,1266,0.0006657079211436212
1616363708.067736,1274,0.0006641347426921129
1616363722.2681656,1281,0.0006674923351965845
1616363736.5692298,1287,0.0006706698914058506
1616363745.6910257,1291,0.0006661272491328418
1616363747.81777,1292,0.0006646372494287789
1616363749.9759367,1293,0.0006562457419931889
1616363752.0523658,1294,0.000656201271340251
1616363763.3511138,1300,0.0006565459771081805
1616363769.7035406,1303,0.0006596936727873981
1616363785.713856,1310,0.0006526625365950167
1616363790.2756953,1312,0.0006534166168421507
1616363796.627397,1315,0.0006519326125271618
1616363798.5107172,1316,0.000654638628475368
1616363803.959386,1319,0.0006480072624981403
1616363816.0574634,1325,0.0006434784736484289
1616363820.52261,1327,0.0006456084083765745
1616363827.7657163,1330,0.0006679535144940019
1616363834.7362225,1333,0.000652491522487253
1616363837.0535674,1334,0.000642051047179848
1616363841.7031074,1336,0.0006528504891321063
1616363844.3669412,1337,0.0006461699958890676
1616363859.2164521,1343,0.0006522797048091888
1616363885.0985434,1355,0.0006367284222505987
1616363908.0419369,1366,0.0006362698040902615
1616363917.6460252,1370,0.0006396528915502131
1616363936.3145099,1379,0.000638119294308126
1616363946.294626,1384,0.0006249034777283669
1616363948.342645,1385,0.0006269054138101637
1616363954.5797462,1388,0.000636484706774354
1616363956.7818365,1389,0.0006215309840627015
1616363961.3032258,1391,0.000633952091448009
1616363963.5299792,1392,0.0006222434458322823
1616363970.5551648,1395,0.0006213478045538068
1616364005.0100827,1412,0.0006131744012236595
1616364007.322831,1413,0.0006142047350294888
1616364009.4694998,1414,0.0006104552885517478
1616364021.5198638,1419,0.000615434895735234
1616364028.6455297,1422,0.0006155688897706568
1616364037.4286745,1426,0.0006090689566917717
1616364039.6659703,1427,0.000606419809628278
1616364041.8568604,1428,0.0006128567038103938
1616364050.3881218,1432,0.0006158527685329318
1616364052.4542375,1433,0.0006190661224536598
1616364058.0121355,1436,0.0006139689357951283
1616364065.7035446,1440,0.0006006615003570914
1616364069.8697243,1442,0.0006074340781196952
1616364101.11077,1456,0.0006005596369504929
1616364119.3511662,1465,0.0005949122714810073
1616364121.582017,1466,0.0006017651176080108
1616364146.4933095,1477,0.0006138508906587958
1616364165.173124,1485,0.000605280336458236
1616364167.3595412,1486,0.0006118420278653502
1616364173.7727222,1489,0.000599498744122684
1616364178.0108564,1491,0.0006043757894076407
1616364179.919836,1492,0.0006048880750313401
1616364197.4106753,1500,0.0006232761079445481
1616364199.8477309,1501,0.0006101588951423764
1616364202.196823,1502,0.0006330088945105672
1616364210.897453,1506,0.0006336006917990744
1616364215.2906017,1508,0.0006523043848574162
1616364219.7880745,1510,0.0006276318454183638
1616364236.5093818,1518,0.0005822836537845433
1616364245.9855032,1523,0.0005858722724951804
1616364247.8059254,1524,0.0005786683759652078
1616364253.6724675,1527,0.0005846233107149601
1616364267.9197474,1534,0.0005901507684029639
1616364293.4954834,1546,0.0005805640830658376
1616364304.6254115,1551,0.0005695886793546379
1616364306.9102643,1552,0.0005770388524979353
1616364311.7543316,1554,0.0005760414060205221
1616364314.1176703,1555,0.0005816021584905684
1616364328.4301448,1561,0.000567483773920685
1616364343.749833,1568,0.00056346325436607
1616364345.6125443,1569,0.0005664530326612294
1616364363.6081903,1578,0.0005667656078003347
1616364372.5849416,1582,0.0005804206011816859
1616364377.4962866,1584,0.0005741652566939592
1616364386.9297903,1588,0.000576225109398365
1616364405.8366575,1597,0.0005670983227901161
1616364419.7721438,1604,0.0005566792679019272
1616364421.8328648,1605,0.0005553559749387205
1616364432.3069866,1610,0.0005625624326057732
1616364450.5936627,1618,0.0005518919206224382
1616364455.55862,1620,0.0005620911251753569
1616364471.2444506,1627,0.0005653028492815793
1616364473.1575003,1628,0.0005580930737778544
1616364480.8023496,1632,0.0005541548598557711
1616364491.7619188,1637,0.0005682745249941945
1616364498.9241111,1640,0.0005668324301950634
1616364504.1395645,1642,0.0005511119379661977
1616364511.3802822,1645,0.0005441098473966122
1616364518.1603146,1648,0.0005403871764428914
1616364526.2517188,1652,0.0005677115404978395
1616364542.702649,1660,0.0005575384711846709
1616364561.1779988,1668,0.0005500096012838185
1616364565.3579047,1670,0.0005446391878649592
1616364569.581271,1672,0.0005379268550314009
1616364575.4723022,1675,0.0005408857250586152
1616364577.2668283,1676,0.0005368782440200448
1616364588.7955806,1682,0.0005499140243045986
1616364590.9112945,1683,0.0005469926982186735
1616364609.1349716,1691,0.000538109103217721
1616364617.025066,1694,0.0005338178016245365
1616364619.6884978,1695,0.000554486527107656
1616364622.1312299,1696,0.0005418850341811776
1616364624.4766018,1697,0.0005493445787578821
1616364629.2292056,1699,0.000533321697730571
1616364636.0255816,1702,0.0005364511744119227
1616364650.7656446,1709,0.0005370355793274939
1616364652.6732428,1710,0.0005434784688986838
1616364666.8273373,1717,0.0005848826840519905
1616364669.1747985,1718,0.0005509761977009475
1616364671.473914,1719,0.0005428072763606906
1616364692.667534,1728,0.0005307398387230933
1616364701.3922524,1732,0.0005298983305692673
1616364705.2417731,1734,0.0005274731665849686
1616364707.0971565,1735,0.0005254370626062155
1616364710.8023412,1737,0.0005242875195108354
1616364720.359794,1742,0.0005219182348810136
1616364722.1616533,1743,0.0005189471412450075
1616364726.1060116,1745,0.0005209060618653893
1616364728.1686895,1746,0.0005218419246375561
1616364730.1752782,1747,0.0005323763471096754
1616364740.6988273,1752,0.0005247915396466851
1616364773.05564,1766,0.0005314162699505687
1616364790.9422612,1775,0.000524600618518889
1616364803.8895526,1781,0.0005128922057338059
1616364819.5962455,1788,0.0005144696333445609
1616364821.824019,1789,0.0005087075405754149
1616364842.4278753,1798,0.0005308837862685323
1616364859.594544,1805,0.0005377199850045145
1616364876.432479,1813,0.0005099569680169225
1616364878.2614589,1814,0.0005148880882188678
1616364883.8980315,1817,0.0005094694206491113
1616364898.5144756,1824,0.0005165495094843209
1616364902.8847218,1826,0.0005161743029020727
1616364912.5696366,1830,0.0005018759984523058
1616364933.6419468,1840,0.0005019467207603157
1616364935.781031,1841,0.000504725961945951
1616364942.2355366,1844,0.0004969047731719911
1616364953.4874911,1849,0.0004984165425412357
1616364963.327152,1853,0.0004976068157702684
1616364991.0496836,1866,0.000494811509270221
1616364995.4583626,1868,0.0004922059015370905
1616364997.6767206,1869,0.0005020637763664126
1616365009.764104,1875,0.0004957104683853686
1616365011.8515768,1876,0.0004958503996022046
1616365013.9290059,1877,0.0005040693213231862
1616365018.3852267,1879,0.0004991224268451333
1616365022.7969997,1881,0.0004883196670562029
1616365050.0204656,1893,0.0004992960602976382
1616365071.6435125,1902,0.0004923034575767815
1616365083.7741547,1906,0.0005041494150646031
1616365102.8942556,1911,0.00048283854266628623
1616365122.016757,1917,0.0004836129955947399
1616365144.376627,1923,0.0004840300534851849
1616365146.8466015,1924,0.0004840262408833951
1616365164.6456974,1930,0.0004849485703743994
1616365178.4913568,1934,0.0004927694681100547
1616365186.2247195,1936,0.0004843025526497513
1616365191.727672,1938,0.00048335359315387905
1616365203.5742307,1944,0.0004992554895579815
1616365210.057336,1947,0.0005715482402592897
1616365214.2827377,1949,0.0005413111066445708
1616365220.9288077,1952,0.0005144900642335415
1616365227.7836452,1955,0.0005407657008618116
1616365236.938733,1958,0.0005242215120233595
1616365245.1867843,1960,0.0005300396005623043
1616365267.315003,1967,0.0004890657146461308
1616365274.8613322,1969,0.0004793276602867991
1616365311.8044183,1981,0.00047958269715309143
1616365315.596712,1982,0.0005086207529529929
1616365319.4488416,1983,0.000489596335683018
1616365370.694542,1997,0.0004685229214373976
1616365381.7769551,2001,0.000469305959995836
1616365390.2731814,2005,0.00047703622840344906
1616365404.4816833,2009,0.00046969394315965474
1616365408.2105527,2010,0.0004692957445513457
1616365419.0320847,2013,0.00046721924445591867
1616365426.7868981,2015,0.00046914233826100826
1616365434.083667,2017,0.0004653450450859964
1616365461.7892103,2025,0.00046170951100066304
1616365465.8243682,2027,0.0004724523168988526
1616365471.3293762,2030,0.0004709005879703909
1616365479.2026103,2033,0.00046850924263708293
1616365486.1067867,2036,0.00046559577458538115
1616365490.2298865,2038,0.0004902146174572408
1616365500.2855191,2041,0.00047000034828670323
1616365511.7516234,2044,0.0004619508108589798
1616365513.9688497,2045,0.00046694997581653297
1616365558.3750892,2060,0.00045930524356663227
1616365573.212933,2067,0.00047756993444636464
1616365586.2332938,2072,0.0004563129914458841
1616365591.3010442,2073,0.00045711902203038335
1616365596.2628186,2074,0.0004611844487953931
1616365604.394536,2076,0.00045788203715346754
1616365609.710703,2077,0.00045933874207548797
1616365616.017865,2079,0.0004583289846777916
1616365619.963075,2081,0.0004585215065162629
1616365629.437292,2085,0.00045692623825743794
1616365637.750212,2089,0.00045932750799693167
1616365648.4315693,2094,0.00049699837109074
1616365652.2989793,2096,0.000495230604428798
1616365667.278949,2103,0.0005006685387343168
1616365675.8610206,2105,0.0004788225924130529
1616365681.8975315,2106,0.00046930855023674667
1616365693.1504307,2109,0.00046803842997178435
1616365703.934935,2111,0.00046539874165318906
1616365721.8641422,2115,0.00045785593101754785
1616365734.786122,2118,0.0004537210916168988
1616365746.0052514,2120,0.00045327929547056556
1616365753.8537004,2122,0.0004502216470427811
1616365757.4603395,2123,0.00045587331987917423
1616365795.5739586,2133,0.0004564252158161253
1616365802.3417726,2134,0.00044933106983080506
1616365820.002484,2138,0.0004483199736569077
1616365832.5624704,2141,0.0004498757189139724
1616365845.9110086,2144,0.00044503301614895463
1616365851.8102014,2145,0.0004517553898040205
1616365865.4920526,2148,0.0004515146429184824
1616365870.6805904,2149,0.0004475166497286409
1616365877.8058047,2151,0.00044618084211833775
1616365897.654442,2156,0.00045297262840904295
1616365900.5543704,2157,0.00045655411668121815
1616365937.9294167,2164,0.0004443926445674151
1616365948.6520529,2165,0.0004437128663994372
1616365962.6776543,2169,0.0004444879596121609
1616365966.7746768,2171,0.00045233836863189936
1616365976.2112548,2173,0.00045122887240722775
1616365997.0349228,2177,0.0004438250616658479
1616366035.2050083,2187,0.0004570380551740527
1616366046.4966896,2189,0.0004421836929395795
1616366056.658351,2191,0.0004377167788334191
1616366061.9786742,2192,0.00043673088657669723
1616366079.94255,2196,0.00043727108277380466
1616366093.506502,2199,0.00044359324965626
1616366127.4359636,2207,0.0004481864161789417
1616366146.9255638,2211,0.0004352460673544556
1616366156.3587618,2214,0.00044039502972736955
1616366193.1661196,2225,0.00043561882921494544
1616366201.317804,2229,0.00045594832045026124
1616366205.683913,2231,0.00045001014950685203
1616366212.8768876,2234,0.00044381426414474845
1616366220.8907893,2236,0.00043660480878315866
1616366226.1736486,2237,0.0004322705790400505
1616366234.2612472,2239,0.00043216507765464485
1616366240.4916685,2241,0.000431102846050635
1616366244.9070618,2242,0.00044074305333197117
1616366252.690233,2244,0.0004334935510996729
1616366257.5489292,2246,0.0004327809438109398
1616366262.672995,2247,0.00043511312105692923
1616366283.450455,2251,0.0004305668408051133
1616366288.4070103,2252,0.00043169502168893814
1616366293.1285691,2254,0.00043553297291509807
1616366299.675832,2257,0.00044126634020358324
1616366323.4085436,2262,0.00042961188592016697
1616366386.5366306,2274,0.00044677790720015764
1616366402.1363077,2278,0.00042817764915525913
1616366411.5141304,2281,0.000448041275376454
1616366474.037505,2291,0.00043340225238353014
1616366501.0488381,2297,0.00043038002331741154
1616366506.6875138,2298,0.0004311644588597119
1616366512.9066765,2300,0.00042635039426386356
1616366527.87003,2303,0.0004227605531923473
1616366533.909341,2306,0.00042472544009797275
1616366536.568461,2307,0.00042734367889352143
1616366539.2538123,2308,0.0004354487464297563
1616366590.6632373,2318,0.00042460905387997627
1616366597.7026014,2319,0.00042804688564501703
1616366602.8983274,2320,0.0004259526322130114
1616366612.5006053,2322,0.0004361612955108285
1616366673.9876442,2334,0.0004210334736853838
1616366679.4277983,2335,0.00042247484088875353
1616366683.3252761,2336,0.0004192230408079922
1616366685.901965,2337,0.0004219059774186462
1616366710.8895204,2345,0.00042739749187603593
1616366739.2007613,2354,0.00043835927499458194
1616366760.0779529,2359,0.0004446713428478688
1616366782.0979373,2367,0.00043742472189478576
1616366783.9263306,2368,0.0004326669150032103
1616366791.3850577,2371,0.0004239129484631121
1616366852.7102184,2382,0.0004243763687554747
1616366860.4809203,2385,0.00043983524665236473
1616366885.4375846,2388,0.0004243210714776069
1616366887.9385264,2389,0.0004279660352040082
1616366894.8281155,2390,0.0004214070795569569
1616366905.996654,2392,0.0004228839825373143
1616366955.6127374,2400,0.0004245511081535369
1616366961.5471823,2402,0.00042463227873668075
1616366965.9112716,2404,0.00043120907503180206
1616366974.441271,2406,0.0004230861959513277
1616367010.230732,2416,0.00042558289715088904
1616367052.3616412,2424,0.00041146232979372144
1616367059.062736,2425,0.00041137621155939996
1616367086.4634798,2430,0.0004196308145765215
1616367106.4952676,2436,0.00041426459210924804
1616367144.0906904,2444,0.0004094266041647643
1616367164.5175111,2450,0.0004184539138805121
1616367166.6781323,2451,0.0004302608431316912
1616367170.7433896,2452,0.0004093932802788913
1616367173.6334238,2453,0.0004128135915379971
1616367183.5782225,2455,0.000427521561505273
1616367210.3595092,2460,0.00041292698006145656
1616367289.6992185,2479,0.0004359158920124173
1616367294.344411,2481,0.0004180805117357522
1616367328.358278,2485,0.00041810423135757446
1616367335.5696948,2486,0.0004340329032856971
1616367383.6285582,2496,0.0004079124773852527
1616367391.7871916,2498,0.00041278815479017794
1616367401.2816234,2501,0.00040893760160543025
1616367403.6129422,2502,0.0004102454404346645
1616367407.0877864,2503,0.0004032022843603045
1616367454.1994328,2513,0.00040388634079135954
1616367461.1274676,2514,0.0003995545266661793
1616367472.5937738,2517,0.0004028394178021699
1616367479.89039,2519,0.0004038848273921758
1616367490.7084546,2523,0.00043482857290655375
1616367498.3389027,2525,0.00040718651143833995
1616367510.6909285,2528,0.0004186485894024372
1616367517.3671544,2530,0.0004147507715970278
1616367532.1851802,2532,0.00040890733362175524
1616367539.8408334,2534,0.0004172462795395404
1616367574.776361,2543,0.0004182883712928742
1616367583.6609213,2547,0.000426028884248808
1616367598.139174,2551,0.00040645539411343634
1616367609.018428,2553,0.00040634648757986724
1616367626.815337,2556,0.00040012859972193837
1616367642.742451,2559,0.0003971760452259332
1616367665.5101645,2565,0.0004083965322934091
1616367667.2066634,2566,0.00040725208236835897
1616367675.9206495,2570,0.0004034672165289521
1616367681.9865189,2573,0.0004170408647041768
1616367692.828528,2576,0.00042623563786037266
1616367705.097295,2578,0.0004039062187075615
1616367735.2170725,2583,0.00042205036152154207
1616367760.6944914,2587,0.0004056455800309777
1616367767.7105772,2590,0.0004191345360595733
1616367769.7245147,2591,0.00041294595575891435
1616367771.957183,2592,0.0004181211697869003
1616367774.4725132,2593,0.0004266549367457628
1616367782.2744627,2596,0.0004041306674480438
1616367798.3576832,2600,0.0003951390681322664
