Wall time,Step,Value
1616488216.8360848,1637,0.000702268851455301
1616488231.5189369,1640,0.000654248520731926
1616488241.8746302,1642,0.0007065847748890519
1616488256.2563667,1645,0.0006592639838345349
1616488269.3170109,1648,0.0006537400768138468
1616488289.809405,1652,0.0006460135919041932
1616488329.2292223,1660,0.0006766763981431723
1616488365.4200675,1668,0.0006414231611415744
1616488373.7757566,1670,0.0006516417488455772
1616488382.3584862,1672,0.0006534841959364712
1616488395.3808546,1675,0.0007200991967692971
1616488399.1131015,1676,0.0007523820386268198
1616488424.4530983,1682,0.0006625874666497111
1616488429.7322216,1683,0.0006656179903075099
1616488466.6405895,1691,0.0006601688219234347
1616488483.0613155,1694,0.0006775168585591018
1616488488.4806113,1695,0.0006474795518442988
1616488493.620491,1696,0.0006750030443072319
1616488498.6560562,1697,0.0006817961111664772
1616488508.112575,1699,0.0006567701930180192
1616488523.3213222,1702,0.0006744699785485864
1616488559.9183974,1709,0.0007110942387953401
1616488565.1762722,1710,0.0006921372842043638
1616488599.1887941,1717,0.0006967326626181602
1616488604.0939143,1718,0.0007060548523440957
1616488608.2821288,1719,0.0006748391897417605
1616488650.000881,1728,0.0006803185679018497
1616488668.5924582,1732,0.0006498281145468354
1616488677.91255,1734,0.00063897023210302
1616488683.3225148,1735,0.000694521761033684
1616488692.9368021,1737,0.0006446540355682373
1616488717.5258641,1742,0.0006454211543314159
1616488721.4737477,1743,0.000645392166916281
1616488731.247015,1745,0.0006542246555909514
1616488736.1984532,1746,0.0006498085567727685
1616488740.5889676,1747,0.0006493978435173631
1616488764.325595,1752,0.0006995946168899536
1616488831.9715743,1766,0.0006917805294506252
1616488873.8649592,1775,0.0006764845456928015
1616488904.589346,1781,0.0006541704060509801
1616488935.7869399,1788,0.0006746876169927418
1616488940.6251388,1789,0.0006280298111960292
1616488986.7281733,1798,0.0007003826322034001
1616489020.9472237,1805,0.0006887883064337075
1616489059.8583279,1813,0.0006369382608681917
1616489064.2038012,1814,0.0006285214331001043
1616489079.9033613,1817,0.0006253652391023934
1616489111.8393312,1824,0.0007176695507951081
1616489120.9460163,1826,0.0007365692290477455
1616489139.0629683,1830,0.0006164711085148156
1616489186.9819727,1840,0.0006260128575377166
1616489191.438427,1841,0.0006125519284978509
1616489204.1268945,1844,0.0006354478537105024
1616489229.010919,1849,0.0006504009361378849
1616489244.443236,1853,0.0006709538865834475
1616489308.2111876,1866,0.0006469748332165182
1616489317.6474426,1868,0.0006719533703289926
1616489322.398359,1869,0.000725519610568881
1616489352.4312823,1875,0.0006053689285181463
1616489356.6674588,1876,0.0006149592809379101
1616489362.4173224,1877,0.0006258126231841743
1616489370.5685616,1879,0.0006041216547600925
1616489380.4621909,1881,0.0005993262748233974
1616489438.73666,1893,0.0006394137744791806
1616489484.730162,1902,0.0006148174870759249
1616489512.8229368,1906,0.0005956459208391607
1616489535.459195,1911,0.0006296499632298946
1616489561.6744375,1917,0.0006120766047388315
1616489586.837267,1923,0.0006227176636457443
1616489590.9557283,1924,0.0007253681542351842
1616489624.049531,1930,0.000680813449434936
1616489648.860096,1934,0.0006583488429896533
1616489658.9221537,1936,0.0006600153865292668
1616489674.6644335,1938,0.0006176629103720188
1616489710.8806508,1944,0.0006189786945469677
1616489730.6774554,1947,0.0006234556203708053
1616489743.5823975,1949,0.0006878251442685723
1616489762.3090777,1952,0.0006215025205165148
1616489781.8248487,1955,0.0006205325480550528
1616489806.4861317,1958,0.0006002244190312922
1616489817.4836583,1960,0.0006131270783953369
1616489856.92744,1967,0.0006086849025450647
1616489866.4407032,1969,0.0006587537936866283
1616489939.8948815,1981,0.0005977662513032556
1616489944.5794468,1982,0.000603960535954684
1616489951.9548016,1983,0.0005816285847686231
1616490029.773242,1997,0.0006023768219165504
1616490059.572972,2001,0.0006298614316619933
1616490086.7560356,2005,0.0006090900278650224
1616490111.1544027,2009,0.0005789080169051886
1616490114.8362565,2010,0.0005832756287418306
1616490129.023217,2013,0.0006246639532037079
1616490137.11546,2015,0.0006214530440047383
1616490148.9430482,2017,0.0005909164901822805
1616490188.0353627,2025,0.0006162132485769689
1616490196.5314772,2027,0.0006322421249933541
1616490214.609644,2030,0.0006028693169355392
1616490240.4335496,2033,0.0005992937367409468
1616490261.0995529,2036,0.0005928690079599619
1616490276.7768147,2038,0.0005866832798346877
1616490299.9183786,2041,0.0005835741758346558
1616490322.0474417,2044,0.0005756313912570477
1616490328.515977,2045,0.0005793708842247725
1616490408.0254636,2060,0.0005847724387422204
1616490440.5451035,2067,0.0006063574692234397
1616490476.1545875,2072,0.0006263019167818129
1616490482.222005,2073,0.0005871537723578513
1616490487.7853608,2074,0.0005845751147717237
1616490498.5255523,2076,0.0005762816872447729
1616490503.209298,2077,0.0005816607736051083
1616490516.5485973,2079,0.0005932424101047218
1616490529.5628083,2081,0.0005778077756986022
1616490546.5416882,2085,0.0005776446196250618
1616490574.6621535,2089,0.0006284809205681086
1616490599.774468,2094,0.0006044544861651957
1616490608.9043798,2096,0.0005776526522822678
1616490656.6837595,2103,0.0005592324305325747
1616490664.928309,2105,0.0005842885002493858
1616490668.7482734,2106,0.0005842969985678792
1616490682.6326375,2109,0.0005723632057197392
1616490691.9412239,2111,0.0005937422974966466
1616490710.552292,2115,0.000573513621930033
1616490727.9183593,2118,0.0005787404952570796
1616490737.8667955,2120,0.0006301869289018214
1616490748.6922374,2122,0.0005780992796644568
1616490753.0962617,2123,0.0006179460324347019
1616490825.7879372,2133,0.0006104761851020157
1616490833.6736362,2134,0.000635546981357038
1616490859.3047655,2138,0.0005797113990411162
1616490875.1005332,2141,0.0005736823659390211
1616490890.536194,2144,0.0006041286396794021
1616490895.1746805,2145,0.0006046745111234486
1616490909.6617494,2148,0.0006557531887665391
1616490914.876565,2149,0.0006645340472459793
1616490924.0619984,2151,0.0006014488753862679
1616490948.0979466,2156,0.0005812605377286673
1616490953.4363055,2157,0.0005759091582149267
1616490987.0075777,2164,0.0006428719498217106
1616490991.6662712,2165,0.0007034697919152677
1616491009.4229836,2169,0.0006547514931298792
1616491019.1975179,2171,0.000622941181063652
1616491028.4296277,2173,0.0006126637454144657
1616491052.389041,2177,0.000560116081032902
1616491107.9387622,2187,0.0006549659301526845
1616491122.2569551,2189,0.0006074512493796647
1616491132.696262,2191,0.0006081744213588536
1616491137.582493,2192,0.000597194186411798
1616491162.136441,2196,0.0005698000895790756
1616491180.0870068,2199,0.000573539815377444
1616491225.9002786,2207,0.0006801915005780756
1616491243.1235623,2211,0.0006231170264072716
1616491263.1927655,2214,0.0005651793326251209
1616491328.5531058,2225,0.0005936676170676947
1616491347.1210978,2229,0.0005639729788526893
1616491359.0597923,2231,0.0005652010440826416
1616491376.8708243,2234,0.0005564269958995283
1616491392.178556,2236,0.0005697880405932665
1616491397.3921387,2237,0.0006321268738247454
1616491412.4738708,2239,0.0005486765294335783
1616491423.387453,2241,0.0005512319621630013
1616491434.7557929,2242,0.0005712300189770758
1616491449.6429048,2244,0.00055162631906569
1616491460.4486556,2246,0.0005577163537964225
1616491465.9123335,2247,0.0005683188792318106
1616491489.061598,2251,0.00061229825951159
1616491497.7232401,2252,0.0006110431277193129
1616491508.71619,2254,0.0005802326486445963
1616491530.6955705,2257,0.0005848462460562587
1616491558.4630194,2262,0.0007367322687059641
1616491647.2362037,2274,0.0005599722499027848
1616491665.7320423,2278,0.000598541519138962
1616491676.2329817,2281,0.0006003506714478135
1616491771.2562149,2291,0.0005491935880854726
1616491796.8382843,2297,0.0005571479559876025
1616491804.9351425,2298,0.000592152529861778
1616491829.5270913,2300,0.0005306585226207972
1616491846.903653,2303,0.0005545924650505185
1616491859.7688875,2306,0.0005732644931413233
1616491864.5304792,2307,0.0005782697699032724
1616491867.849653,2308,0.0006146321538835764
1616491948.4346526,2318,0.0005530854687094688
1616491955.0283215,2319,0.0005471640033647418
1616491959.018666,2320,0.000548217270988971
1616491967.2766786,2322,0.0005592709057964385
1616492042.4242933,2334,0.0006035193218849599
1616492049.7715065,2335,0.0005518037360161543
1616492055.638892,2336,0.0005441402900032699
1616492061.4484997,2337,0.0005417213542386889
1616492100.9456909,2345,0.0005503951688297093
1616492141.5879812,2354,0.0005748592084273696
1616492165.939775,2359,0.0005906070582568645
1616492202.6106386,2367,0.0005544416490010917
1616492207.7506223,2368,0.0005526421591639519
1616492223.2476058,2371,0.0005389727302826941
1616492297.6379359,2382,0.000525484443642199
1616492320.9050813,2385,0.0005607512430287898
1616492350.197261,2388,0.0005775624304078519
1616492357.796724,2389,0.0005651897517964244
1616492361.3325355,2390,0.0005677337176166475
1616492377.3281424,2392,0.0005328095867298543
1616492428.716564,2400,0.0005432313773781061
1616492444.832694,2402,0.0005659686867147684
1616492454.2431285,2404,0.00059516541659832
1616492470.819851,2406,0.0005321922362782061
1616492515.1803734,2416,0.0006028101197443902
1616492574.9592323,2424,0.0005467199953272939
1616492582.9262664,2425,0.0005512033239938319
1616492619.2097108,2430,0.0005545932799577713
1616492661.750294,2436,0.0005685932119376957
1616492713.666628,2444,0.0005740553024224937
1616492752.7229488,2450,0.0005366957047954202
1616492759.5493288,2451,0.0005745287635363638
1616492766.076906,2452,0.0005500809056684375
1616492773.8596578,2453,0.0005451289471238852
1616492785.310768,2455,0.000604715256486088
1616492825.1700869,2460,0.0005499519756995142
1616492929.728824,2479,0.0005255117430351675
1616492946.4473603,2481,0.0005100836860947311
1616492964.813281,2485,0.0005197584396228194
1616492974.6894813,2486,0.000536980340257287
1616493027.7645319,2496,0.0005110123311169446
1616493039.495602,2498,0.0005092603387311101
1616493056.395781,2501,0.0005252210539765656
1616493061.171264,2502,0.0005424752016551793
1616493068.6341882,2503,0.0005302362842485309
1616493115.4083323,2513,0.0005900347023271024
1616493120.3970232,2514,0.0005843265680596232
1616493136.2115304,2517,0.0005478801322169602
1616493142.707104,2519,0.0005272584385238588
1616493167.4902449,2523,0.0005416371859610081
1616493181.702223,2525,0.000528167060110718
1616493202.2538729,2528,0.0005009679007343948
1616493215.042211,2530,0.0005162123125046492
1616493226.0052595,2532,0.0004989931476302445
1616493238.9577973,2534,0.0005024847923777997
1616493281.877289,2543,0.0005336512695066631
1616493299.6018307,2547,0.0005178400897420943
1616493325.8470893,2551,0.0005338226910680532
1616493337.6692946,2553,0.0005146487383171916
1616493351.5631528,2556,0.0005458159139379859
1616493366.602917,2559,0.0005453482735902071
1616493403.8531103,2565,0.0005147713818587363
1616493411.1294065,2566,0.0005011365283280611
1616493438.373387,2570,0.0005030597094446421
1616493458.4714262,2573,0.0005134036182425916
1616493473.5204148,2576,0.0005060957046225667
1616493486.8214405,2578,0.0005029820022173226
1616493516.2476692,2583,0.0005379464710131288
1616493539.5245554,2587,0.0005147425108589232
1616493563.1943004,2590,0.0005485099973157048
1616493568.2753055,2591,0.0005962288705632091
1616493572.8877382,2592,0.0006284864502958953
1616493577.1519294,2593,0.0005983683513477445
1616493591.3343422,2596,0.000601118546910584
1616493610.7082088,2600,0.0005887007573619485
1616493644.2099354,2606,0.0004998657386749983
1616493648.1441548,2607,0.0005064379656687379
