Wall time,Step,Value
1616818507.8765337,3429,nan
1616818513.2541597,3430,nan
1616818529.2004864,3433,nan
1616818555.9689553,3438,nan
1616818587.7387326,3444,nan
1616818593.124896,3445,nan
1616818613.2099965,3449,nan
1616818622.948566,3451,nan
1616818654.7600043,3457,nan
1616818659.7779994,3458,nan
1616818670.3934133,3460,nan
1616818689.9138765,3464,nan
1616818725.005398,3471,nan
1616818757.27437,3477,nan
1616818772.8223362,3480,nan
1616818803.2991168,3486,nan
1616818844.8758807,3494,nan
1616818860.75919,3497,nan
1616818871.5278842,3499,nan
1616818876.9417922,3500,nan
1616818902.2603576,3505,nan
1616818907.608873,3506,nan
1616818923.0224705,3509,nan
1616818933.3386116,3511,nan
1616818938.654555,3512,nan
1616818949.0971072,3514,nan
1616818975.9778266,3519,nan
1616819027.7939308,3529,nan
1616819059.2647293,3535,nan
1616819069.9850724,3537,nan
1616819075.3479104,3538,nan
1616819095.9937413,3542,nan
1616819101.112188,3543,nan
1616819121.6944516,3547,nan
